hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:11.936789633Z,1754765351936,50026,10005.2,4.77,4.8,13.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:16.943314300Z,1754765356943,50084,10016.8,4.78,4.6,18.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:21.949232467Z,1754765361949,50056,10011.2,4.77,4.6,16.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:26.955727902Z,1754765366955,50074,10014.8,4.78,5.4,18.0,5,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:31.962519650Z,1754765371962,50071,10014.2,4.78,4.9,16.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:36.969814145Z,1754765376969,50083,10016.6,4.78,4.6,15.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:41.976460924Z,1754765381976,50056,10011.2,4.77,4.6,16.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:46.982494920Z,1754765386982,50060,10012.0,4.77,4.5,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:51.988854241Z,1754765391988,50074,10014.8,4.78,4.5,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:49:56.994591146Z,1754765396994,50041,10008.2,4.77,4.4,16.0,4,9,10,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:02.001017634Z,1754765402001,50085,10017.0,4.78,4.1,17.0,3,9,10,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:07.005829660Z,1754765407005,50005,10001.0,4.77,4.5,14.0,4,9,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:12.012712268Z,1754765412012,50106,10021.2,4.78,4.8,18.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:17.018343898Z,1754765417018,50005,10001.0,4.77,5.3,118.0,4,9,32,117
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:22.025931151Z,1754765422025,50128,10025.6,4.78,4.3,22.0,4,9,11,19
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:27.029698107Z,1754765427029,50037,10007.4,4.77,4.5,15.0,4,10,12,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:32.036503197Z,1754765432036,50073,10014.6,4.78,4.4,16.0,4,10,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:37.043800040Z,1754765437043,50067,10013.4,4.77,4.5,16.0,4,10,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:42.049103525Z,1754765442049,50053,10010.6,4.77,4.4,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:47.056500778Z,1754765447056,50050,10010.0,4.77,6.7,126.0,4,10,88,123
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:52.062349170Z,1754765452062,50093,10018.6,4.78,4.5,17.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:57.069065811Z,1754765457069,50047,10007.4,4.77,4.4,16.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:02.074860069Z,1754765462074,50046,10009.2,4.77,4.9,19.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:07.081405399Z,1754765467081,50071,10014.2,4.78,4.6,15.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:12.086682383Z,1754765472086,50064,10012.8,4.77,4.9,20.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:17.092212740Z,1754765477092,50045,10009.0,4.77,4.5,36.0,4,9,11,27
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:22.098474638Z,1754765482098,50051,10010.2,4.77,4.6,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:27.104142895Z,1754765487104,50064,10012.8,4.77,4.9,17.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:32.110016803Z,1754765492110,50059,10011.8,4.77,5.4,17.0,5,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:37.116574384Z,1754765497116,50056,10011.2,4.77,5.0,16.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:42.122212052Z,1754765502122,50077,10015.4,4.78,4.6,15.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:47.128197346Z,1754765507128,50073,10014.6,4.78,4.9,43.0,4,10,13,42
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:52.134003762Z,1754765512133,50050,10010.0,4.77,5.2,19.0,5,10,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:57.141423945Z,1754765517141,50081,10014.2,4.78,5.0,17.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:02.148246049Z,1754765522148,50054,10010.8,4.77,4.8,16.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:07.154114180Z,1754765527154,50092,10018.4,4.78,4.7,17.0,4,9,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:12.158769428Z,1754765532158,50023,10004.6,4.77,4.8,16.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:17.164058202Z,1754765537164,50046,10009.2,4.77,4.6,26.0,4,9,12,23
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:22.170307795Z,1754765542170,50054,10010.8,4.77,4.8,13.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:27.176038655Z,1754765547176,50084,10016.8,4.78,5.1,19.0,4,10,12,19
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:32.181244842Z,1754765552181,50027,10005.4,4.77,4.7,15.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:37.186851976Z,1754765557186,50066,10013.2,4.77,4.3,15.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:42.192282681Z,1754765562192,50044,10008.8,4.77,4.3,18.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:47.198998509Z,1754765567198,50070,10014.0,4.78,4.6,21.0,4,9,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:52.203566298Z,1754765572203,50041,10008.2,4.77,4.7,19.0,4,9,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:52:57.209614274Z,1754765577209,50079,10015.8,4.78,5.6,17.0,5,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:02.216882571Z,1754765582216,50000,9998.0,4.77,5.5,18.0,5,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:07.222471126Z,1754765587222,50130,10026.0,4.78,4.4,20.0,4,9,11,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:12.226485446Z,1754765592226,49940,9988.0,4.76,4.5,19.0,4,9,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:17.233344242Z,1754765597233,50180,10034.0,4.78,4.7,62.0,3,9,25,57
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:22.240839598Z,1754765602240,50042,10008.4,4.77,4.4,17.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:27.246517974Z,1754765607246,50078,10015.6,4.78,4.4,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:32.253044369Z,1754765612253,50060,10010.0,4.77,4.4,17.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:37.258539229Z,1754765617258,50053,10010.6,4.77,4.5,20.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:42.266124141Z,1754765622266,50017,10001.4,4.77,4.4,14.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:47.273907975Z,1754765627273,50109,10019.8,4.78,4.7,17.0,4,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:52.278329891Z,1754765632278,50079,10015.8,4.78,5.0,65.0,4,10,25,64
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:53:57.283265748Z,1754765637283,50048,10007.6,4.77,4.9,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:02.289230497Z,1754765642289,50036,10005.2,4.77,4.9,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:07.293129804Z,1754765647293,50003,10000.6,4.77,4.7,18.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:12.298401292Z,1754765652298,50075,10015.0,4.78,7.2,19.0,8,11,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:17.303517227Z,1754765657303,50034,10006.8,4.77,4.9,16.0,4,9,10,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:22.310507672Z,1754765662310,50106,10019.2,4.78,4.8,42.0,4,10,14,41
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:27.318311493Z,1754765667318,50093,10016.6,4.78,4.8,15.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:32.323590923Z,1754765672323,50025,10005.0,4.77,5.7,19.0,5,11,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:37.329068088Z,1754765677329,50087,10015.4,4.78,4.9,15.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:42.334109101Z,1754765682334,50043,10008.6,4.77,5.8,19.0,6,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:47.341873690Z,1754765687341,50092,10016.4,4.78,4.9,18.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:52.347936680Z,1754765692347,50016,10003.2,4.77,5.0,53.0,4,10,17,51
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:54:57.352315436Z,1754765697352,50044,10008.8,4.77,4.8,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:02.358951128Z,1754765702358,50110,10022.0,4.78,4.5,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:07.363180409Z,1754765707363,50034,10006.8,4.77,4.5,14.0,4,10,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:12.369102915Z,1754765712369,50029,10005.8,4.77,4.8,20.0,4,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:17.374034517Z,1754765717374,50067,10011.4,4.77,5.9,19.0,6,11,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:22.379271120Z,1754765722379,50051,10010.2,4.77,5.1,19.0,4,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:27.386117857Z,1754765727386,50038,10005.6,4.77,4.9,18.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:32.393325816Z,1754765732393,50091,10016.2,4.78,4.5,19.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:37.398889069Z,1754765737398,50019,10003.8,4.77,4.5,16.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:42.405611405Z,1754765742405,50141,10028.2,4.78,5.0,20.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:47.410462736Z,1754765747410,49988,9997.6,4.77,4.7,13.0,4,10,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:52.417286133Z,1754765752417,50077,10013.4,4.77,5.5,19.0,5,10,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:55:57.423471747Z,1754765757423,50078,10015.6,4.78,5.3,19.0,5,10,13,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:02.430202214Z,1754765762430,50097,10017.4,4.78,4.7,18.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:07.436950727Z,1754765767436,50036,10007.2,4.77,4.7,17.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:12.442149526Z,1754765772442,50035,10007.0,4.77,4.9,16.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:17.448140645Z,1754765777448,50101,10018.2,4.78,4.7,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:22.453687715Z,1754765782453,49987,9997.4,4.77,5.0,18.0,4,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:27.461085627Z,1754765787461,50147,10027.4,4.78,4.7,19.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:32.466336193Z,1754765792466,50048,10007.6,4.77,4.8,18.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:37.473426473Z,1754765797473,49997,9997.4,4.77,5.4,18.0,5,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:42.476231550Z,1754765802476,50088,10017.6,4.78,4.9,16.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:47.482023455Z,1754765807482,50051,10008.2,4.77,4.6,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:52.487833596Z,1754765812487,50042,10008.4,4.77,4.6,18.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:56:57.495851520Z,1754765817495,50108,10019.6,4.78,4.6,34.0,4,10,12,28
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:02.500779430Z,1754765822500,50036,10007.2,4.77,4.7,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:07.505853171Z,1754765827505,50072,10014.4,4.78,4.5,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:12.510957889Z,1754765832510,50046,10009.2,4.77,4.5,15.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:17.517143999Z,1754765837517,50075,10015.0,4.78,4.9,22.0,4,9,11,20
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:22.521904173Z,1754765842521,50028,10005.6,4.77,4.4,18.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:27.529043141Z,1754765847529,50092,10016.4,4.78,4.9,17.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:32.535854193Z,1754765852535,50047,10007.4,4.77,5.1,18.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:37.541191751Z,1754765857541,50041,10008.2,4.77,5.0,20.0,4,10,12,19
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:42.545012580Z,1754765862545,50041,10008.2,4.77,5.2,18.0,5,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:57:47.552454108Z,1754765867552,50080,10014.0,4.78,4.5,16.0,4,9,11,15
