hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:32.036816625Z,1754765432036,50011,10002.2,4.77,4.4,14.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:37.042792677Z,1754765437042,50075,10015.0,4.78,4.7,16.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:42.049877816Z,1754765442049,50090,10018.0,4.78,4.7,17.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:47.058556467Z,1754765447058,50080,10012.0,4.77,6.4,126.0,4,10,86,121
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:52.065111086Z,1754765452065,50046,10009.2,4.77,5.2,17.0,5,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:50:57.071214098Z,1754765457071,50078,10013.6,4.77,4.7,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:02.076277286Z,1754765462076,50056,10011.2,4.77,5.2,19.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:07.082362273Z,1754765467082,50029,10003.8,4.77,4.7,14.0,4,9,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:12.088715968Z,1754765472088,50073,10014.6,4.78,4.6,16.0,4,9,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:17.095167144Z,1754765477095,50054,10008.8,4.77,4.4,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:22.101201064Z,1754765482101,50064,10012.8,4.77,4.4,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:27.107064107Z,1754765487107,50076,10015.2,4.78,4.6,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:32.113301414Z,1754765492113,50068,10013.6,4.77,4.9,17.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:37.118677041Z,1754765497118,50018,10003.6,4.77,4.7,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:42.125057791Z,1754765502125,50093,10016.6,4.78,4.7,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:47.132099883Z,1754765507132,50027,10003.4,4.77,4.8,44.0,4,10,13,42
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:52.138014777Z,1754765512138,50110,10022.0,4.78,5.0,20.0,4,10,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T18:51:57.143277639Z,1754765517143,50051,10010.2,4.77,5.1,15.0,4,10,12,14
