hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:24.252249825Z,1753215024252,50039,10007.8,4.89,1.1,14.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:29.256896794Z,1753215029256,50034,10006.8,4.89,1.1,9.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:34.262167334Z,1753215034262,50049,10007.8,4.89,1.1,12.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:39.266568784Z,1753215039266,50051,10010.2,4.89,1.1,7.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:44.271252915Z,1753215044271,50040,10006.0,4.89,1.1,10.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:49.276255856Z,1753215049276,50059,10009.8,4.89,1.1,12.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:54.280915964Z,1753215054280,50044,10008.8,4.89,1.0,8.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:10:59.286422567Z,1753215059286,50049,10007.8,4.89,1.1,10.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:04.290362403Z,1753215064290,50037,10007.4,4.89,1.1,13.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:09.295786617Z,1753215069295,50061,10010.2,4.89,1.1,9.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:14.301795283Z,1753215074301,50060,10010.0,4.89,1.1,12.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:19.306850727Z,1753215079306,50049,10007.8,4.89,1.1,7.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:24.311691413Z,1753215084311,50050,10010.0,4.89,1.1,11.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:29.317350692Z,1753215089317,50059,10009.8,4.89,1.0,13.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:34.321170368Z,1753215094321,50038,10007.6,4.89,1.1,10.0,1,2,2,3
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:39.325589239Z,1753215099325,50034,10006.8,4.89,1.1,11.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:44.330165442Z,1753215104330,50050,10010.0,4.89,1.1,8.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:49.334021361Z,1753215109334,50040,10008.0,4.89,1.1,11.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:54.339260763Z,1753215114339,50050,10008.0,4.89,1.2,7.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:11:59.357333027Z,1753215119357,50190,10034.0,4.90,1.1,19.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:04.362024245Z,1753215124362,50049,10007.8,4.89,1.1,10.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:09.366871056Z,1753215129366,50041,10006.2,4.89,0.9,8.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:14.372663788Z,1753215134372,50060,10010.0,4.89,1.1,9.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:19.377453077Z,1753215139377,50040,10008.0,4.89,1.0,11.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:24.381730923Z,1753215144381,50050,10010.0,4.89,1.0,9.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:29.387809079Z,1753215149387,50060,10010.0,4.89,1.0,10.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:34.393320766Z,1753215154393,50050,10006.0,4.89,1.0,7.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:39.398968764Z,1753215159398,50060,10010.0,4.89,1.1,10.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:44.402510739Z,1753215164402,50046,10009.2,4.89,1.1,14.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:49.407494999Z,1753215169407,50043,10006.6,4.89,1.1,10.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:54.411734898Z,1753215174411,50041,10008.2,4.89,1.0,12.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:12:59.415196294Z,1753215179415,50038,10007.6,4.89,1.1,9.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:04.420868705Z,1753215184420,50052,10008.4,4.89,1.1,11.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:09.425816912Z,1753215189425,50049,10009.8,4.89,1.0,12.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:14.429300374Z,1753215194429,50031,10006.2,4.89,1.1,10.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:19.434728866Z,1753215199434,50060,10010.0,4.89,1.1,12.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:24.438162767Z,1753215204438,50040,10008.0,4.89,1.0,8.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:29.442346545Z,1753215209442,50030,10006.0,4.89,1.1,12.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:34.446842392Z,1753215214446,50050,10010.0,4.89,1.1,8.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:39.450685990Z,1753215219450,50040,10008.0,4.89,1.1,10.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:44.455733099Z,1753215224455,50050,10008.0,4.89,1.0,8.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:49.460770788Z,1753215229460,50050,10010.0,4.89,1.1,11.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:54.466364144Z,1753215234466,50055,10007.0,4.89,1.0,8.0,1,2,2,3
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:13:59.470538249Z,1753215239470,50045,10009.0,4.89,1.0,10.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:04.474790656Z,1753215244474,50040,10008.0,4.89,1.0,12.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:09.478238069Z,1753215249478,50030,10006.0,4.89,1.1,9.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:14.483518782Z,1753215254483,50060,10010.0,4.89,1.1,12.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:19.487470658Z,1753215259487,50053,10010.6,4.89,1.1,7.0,1,2,2,3
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:24.492325375Z,1753215264492,50036,10007.2,4.89,1.1,7.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:29.496617104Z,1753215269496,50041,10008.2,4.89,1.2,7.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:34.502268848Z,1753215274502,50054,10006.8,4.89,1.1,9.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:39.507163341Z,1753215279507,50054,10008.8,4.89,1.1,12.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:44.510851833Z,1753215284510,50032,10006.4,4.89,1.0,8.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:49.515482457Z,1753215289515,50050,10008.0,4.89,1.1,12.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:54.520785749Z,1753215294520,50050,10008.0,4.89,1.1,7.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:14:59.526224340Z,1753215299526,50050,10008.0,4.89,1.1,9.0,1,2,2,8
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:04.530218011Z,1753215304530,50056,10011.2,4.89,1.1,12.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:09.533197860Z,1753215309533,50014,10002.8,4.88,1.0,8.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:14.537734983Z,1753215314537,50045,10009.0,4.89,1.1,12.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:19.542549058Z,1753215319542,50055,10009.0,4.89,1.1,10.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:24.549236485Z,1753215324549,50060,10008.0,4.89,1.1,11.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:29.553303929Z,1753215329553,50049,10009.8,4.89,1.0,7.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:34.557503333Z,1753215334557,50040,10008.0,4.89,1.1,10.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:39.561843397Z,1753215339561,50041,10008.2,4.89,1.1,13.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:44.566872881Z,1753215344566,50050,10008.0,4.89,1.2,10.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:49.571684725Z,1753215349571,50049,10009.8,4.89,1.2,12.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:54.577033213Z,1753215354577,50051,10006.2,4.89,1.1,9.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:15:59.581555493Z,1753215359581,50050,10010.0,4.89,1.0,11.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:04.585152685Z,1753215364585,50030,10006.0,4.89,1.0,6.0,1,2,2,3
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:09.590643690Z,1753215369590,50060,10010.0,4.89,1.1,11.0,1,2,2,8
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:14.594267009Z,1753215374594,50040,10008.0,4.89,1.1,8.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:19.598836341Z,1753215379598,50040,10008.0,4.89,1.1,11.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:24.603247233Z,1753215384603,50040,10006.0,4.89,1.0,7.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:29.609536717Z,1753215389609,50069,10011.8,4.89,1.1,10.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:34.613315365Z,1753215394613,50031,10006.2,4.89,1.1,12.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:39.617984696Z,1753215399617,50050,10010.0,4.89,1.1,9.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:44.623313828Z,1753215404623,50050,10008.0,4.89,1.0,12.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:49.626610247Z,1753215409626,50040,10008.0,4.89,1.1,9.0,1,2,2,4
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:54.633428329Z,1753215414633,50060,10008.0,4.89,1.2,11.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:16:59.637789693Z,1753215419637,50050,10010.0,4.89,1.0,7.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:04.642185320Z,1753215424642,50040,10008.0,4.89,1.1,10.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:09.653005249Z,1753215429653,49989,9983.8,4.87,1.1,13.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:14.658171031Z,1753215434658,50171,10032.2,4.90,1.2,20.0,1,2,2,8
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:19.662692780Z,1753215439662,50065,10013.0,4.89,1.1,14.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:24.666262794Z,1753215444666,50015,10003.0,4.88,1.1,8.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:29.670708080Z,1753215449670,50050,10010.0,4.89,1.0,11.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:34.675072298Z,1753215454675,50040,10006.0,4.89,1.0,9.0,1,2,2,3
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:39.681029530Z,1753215459681,50060,10008.0,4.89,1.1,11.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:44.685106179Z,1753215464685,50039,10007.8,4.89,1.1,8.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:49.690481465Z,1753215469690,50060,10010.0,4.89,1.1,10.0,1,2,2,7
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:54.695878520Z,1753215474695,50051,10008.2,4.89,1.0,14.0,1,2,2,5
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:17:59.701080970Z,1753215479701,50049,10005.8,4.89,1.1,9.0,1,2,2,6
producer-1.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-22T20:18:04.705013325Z,1753215484705,50043,10008.6,4.89,1.1,12.0,1,2,2,7
