hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:19.052205312Z,1754409379052,621341,124268.2,118.51,11.9,303.0,2,56,254,282
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:24.068041247Z,1754409384068,689857,137971.4,131.58,2.9,48.0,2,5,39,44
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:29.093160838Z,1754409389093,680532,136106.4,129.80,2.7,46.0,2,4,40,43
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:34.146728579Z,1754409394146,692451,137527.5,131.16,2.9,49.0,2,5,39,44
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:39.168059344Z,1754409399168,680222,136044.4,129.74,20.3,334.0,2,172,284,320
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:44.221081878Z,1754409404221,674133,134826.6,128.58,41.4,408.0,2,244,321,392
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:49.250114541Z,1754409409250,661685,132337.0,126.21,15.4,392.0,2,117,254,356
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:54.272032686Z,1754409414272,647044,129408.8,123.41,12.3,325.0,2,58,274,308
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:56:59.294025962Z,1754409419294,639502,127900.4,121.98,6.3,182.0,2,40,84,135
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:04.311154914Z,1754409424311,628012,125602.4,119.78,3.3,75.0,2,4,43,71
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:09.370316526Z,1754409429370,655450,131090.0,125.02,3.0,78.0,2,5,41,73
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:14.421108570Z,1754409434421,709548,141091.3,134.56,8.4,318.0,2,27,238,301
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:19.447010152Z,1754409439447,642949,128589.8,122.63,13.1,335.0,2,97,240,304
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:24.481306810Z,1754409444481,702367,140053.2,133.57,4.8,277.0,2,9,70,239
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:29.503027671Z,1754409449503,654080,130816.0,124.76,34.1,461.0,2,224,309,384
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:34.546156714Z,1754409454546,679927,135985.4,129.69,29.6,378.0,2,208,292,354
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:39.568062184Z,1754409459568,682683,136536.6,130.21,2.8,48.0,2,5,39,44
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:44.592070187Z,1754409464592,737447,147489.4,140.66,2.9,45.0,2,5,38,44
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:49.619647834Z,1754409469619,627685,125436.7,119.63,5.7,275.0,2,22,123,264
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:54.639180352Z,1754409474639,643460,128692.0,122.73,14.1,314.0,2,112,256,304
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:57:59.662392829Z,1754409479662,697856,139571.2,133.11,6.5,281.0,2,9,202,253
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:04.687100744Z,1754409484687,688981,137796.2,131.41,47.7,420.0,2,248,309,378
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:09.753188174Z,1754409489753,654338,129983.7,123.96,22.3,427.0,2,177,287,362
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:14.796159855Z,1754409494796,697942,139560.5,133.10,6.2,351.0,2,8,190,320
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:19.818043438Z,1754409499818,679628,135925.6,129.63,3.0,76.0,2,6,40,45
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:24.914409830Z,1754409504914,650194,129753.3,123.74,10.4,159.0,2,63,107,145
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:29.938406552Z,1754409509938,639368,127873.6,121.95,10.2,275.0,2,64,148,266
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:34.965082831Z,1754409514965,652627,130525.4,124.48,9.5,251.0,2,36,198,241
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:39.989253456Z,1754409519989,652249,130449.8,124.41,7.3,258.0,2,27,182,249
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:45.009140972Z,1754409525009,651452,130290.4,124.25,3.5,117.0,2,6,42,84
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:50.049150954Z,1754409530049,610564,122112.8,116.46,4.2,102.0,2,8,77,96
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:58:55.064023358Z,1754409535064,699024,139804.8,133.33,11.8,275.0,2,93,199,266
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:00.088120417Z,1754409540088,663291,132658.2,126.51,20.1,277.0,2,138,229,250
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:05.118180098Z,1754409545118,658867,131773.4,125.67,19.0,323.0,2,151,257,312
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:10.173094749Z,1754409550173,642026,127588.6,121.68,14.7,294.0,2,109,238,270
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:15.190319342Z,1754409555190,695687,139137.4,132.69,3.0,69.0,2,6,40,45
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:20.214039979Z,1754409560214,694211,138842.2,132.41,11.2,436.0,2,45,286,386
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:25.240028902Z,1754409565240,683719,136743.8,130.41,5.1,275.0,2,8,91,248
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:30.278853919Z,1754409570278,656883,131297.8,125.22,23.4,400.0,2,188,283,360
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:35.330419925Z,1754409575330,641799,127645.0,121.73,13.8,317.0,2,88,247,297
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:40.355915066Z,1754409580355,698669,139733.8,133.26,73.9,1118.0,2,502,850,1061
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:45.390878800Z,1754409585390,641669,128333.8,122.39,10.2,285.0,2,54,186,245
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:50.421201635Z,1754409590421,671837,134152.8,127.94,2.9,72.0,2,5,40,45
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T15:59:55.440023497Z,1754409595440,679222,135844.4,129.55,3.3,72.0,2,6,42,62
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:00.467207159Z,1754409600467,648972,129794.4,123.78,4.7,176.0,2,24,61,169
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:05.512461047Z,1754409605512,678511,135053.9,128.80,3.1,66.0,2,9,33,49
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:10.533007339Z,1754409610533,673694,134711.9,128.47,21.4,301.0,2,173,252,290
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:15.557093327Z,1754409615557,652104,130420.8,124.38,35.0,406.0,2,222,272,312
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:20.587332143Z,1754409620587,639869,127973.8,122.05,5.7,322.0,2,5,148,313
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:25.623697232Z,1754409625623,634145,126803.6,120.93,12.2,287.0,2,83,232,273
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:30.664022457Z,1754409630664,684008,136801.6,130.46,3.6,94.0,2,7,46,77
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:35.684090426Z,1754409635684,647419,129483.8,123.49,5.3,155.0,2,31,72,138
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:40.731161332Z,1754409640731,667518,132681.0,126.53,3.9,94.0,2,15,53,81
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:45.749198151Z,1754409645749,690387,138077.4,131.68,15.4,330.0,2,119,234,297
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:50.790974693Z,1754409650790,664609,132471.4,126.33,18.9,319.0,2,161,272,303
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:00:55.812285966Z,1754409655812,652123,130424.6,124.38,13.8,307.0,2,99,250,295
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:00.837093847Z,1754409660837,665191,133038.2,126.88,2.8,49.0,2,4,41,45
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:05.864270866Z,1754409665864,631042,126107.5,120.27,29.7,464.0,2,193,298,396
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:10.894016020Z,1754409670894,692623,138524.6,132.11,34.9,520.0,2,231,369,460
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:15.924219748Z,1754409675924,616243,123248.6,117.54,3.2,55.0,2,6,41,51
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:20.958511645Z,1754409680958,694885,138644.3,132.22,3.1,51.0,2,6,38,47
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:26.006103180Z,1754409686006,1091971,218394.2,208.28,6.1,96.0,3,34,43,59
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:31.074455125Z,1754409691074,673255,133981.1,127.77,4.7,198.0,2,19,65,155
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:36.096133609Z,1754409696096,683341,136668.2,130.34,10.6,275.0,2,46,219,268
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:41.136036027Z,1754409701136,664075,132815.0,126.66,36.6,324.0,2,229,281,314
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:46.163160629Z,1754409706163,646244,129248.8,123.26,8.7,276.0,2,38,206,261
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:51.184778893Z,1754409711184,726332,145266.4,138.54,28.1,506.0,2,182,285,445
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:01:56.216026733Z,1754409716216,680339,136067.8,129.76,3.3,87.0,2,8,42,49
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:01.255863316Z,1754409721255,687979,137074.9,130.72,2.9,51.0,2,5,41,45
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:06.280075601Z,1754409726280,1187846,237569.2,226.56,5.9,103.0,3,35,43,91
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:11.336120296Z,1754409731336,1625921,323695.2,308.70,19.1,295.0,5,74,238,271
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:16.395103192Z,1754409736395,1203533,240706.6,229.56,56.6,443.0,19,236,286,373
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:21.478060045Z,1754409741478,681368,136273.6,129.96,41.2,420.0,3,212,292,370
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:26.506107139Z,1754409746506,645929,129185.8,123.20,5.1,187.0,2,32,60,176
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:31.525120006Z,1754409751525,641859,128371.8,122.42,2.8,44.0,2,7,32,41
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:36.547252820Z,1754409756547,1372390,274478.0,261.76,5.4,52.0,3,28,39,46
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:41.648167571Z,1754409761648,1513209,302641.8,288.62,8.1,169.0,3,38,113,138
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:46.700704519Z,1754409766700,1537109,307421.8,293.18,11.6,296.0,3,50,182,259
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:51.756274400Z,1754409771756,1435368,287073.6,273.77,49.0,472.0,7,231,289,359
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:02:56.823011943Z,1754409776823,1499044,299808.8,285.92,28.0,427.0,4,204,276,387
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:01.908080092Z,1754409781908,1370833,274166.6,261.47,27.6,302.0,4,169,230,267
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:06.966823964Z,1754409786966,1505888,300576.4,286.65,9.7,153.0,4,44,93,121
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:12.023358544Z,1754409792023,1548072,309614.4,295.27,17.6,312.0,4,83,221,280
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:17.072051946Z,1754409797072,1672228,334445.6,318.95,22.9,557.0,4,138,306,450
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:22.202060356Z,1754409802202,1450380,288690.3,275.32,9.5,206.0,4,40,115,189
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:27.261021986Z,1754409807261,1715091,343018.2,327.13,26.0,363.0,6,165,247,296
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:32.377104839Z,1754409812377,1526538,303970.1,289.89,15.0,263.0,4,85,187,249
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:37.435279804Z,1754409817435,1394760,278896.2,265.98,35.6,419.0,9,205,310,362
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:42.498015514Z,1754409822498,660238,132047.6,125.93,21.6,304.0,2,144,231,281
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:47.521232510Z,1754409827521,634851,126970.2,121.09,11.1,274.0,2,44,229,266
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:52.539071152Z,1754409832539,627306,125461.2,119.65,5.9,281.0,2,9,155,270
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:03:57.558036249Z,1754409837558,622935,124587.0,118.82,3.2,75.0,2,5,43,70
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:02.578093676Z,1754409842578,682287,136457.4,130.14,2.8,83.0,2,5,39,43
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:07.598151080Z,1754409847598,623934,124786.8,119.01,7.0,243.0,2,37,173,232
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:12.664117606Z,1754409852664,672510,134502.0,128.27,40.6,374.0,2,217,272,331
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:17.695837495Z,1754409857695,686796,137222.0,130.87,49.6,344.0,3,222,262,301
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:22.728195978Z,1754409862728,613557,122711.4,117.03,3.3,138.0,2,6,42,100
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:27.763140852Z,1754409867763,638037,127607.4,121.70,7.7,250.0,2,37,172,222
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:32.784198562Z,1754409872784,649246,129849.2,123.83,14.9,346.0,2,126,264,307
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:37.830682351Z,1754409877830,652944,129965.0,123.94,3.4,61.0,2,12,39,46
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:42.845290624Z,1754409882845,1576505,315301.0,300.69,6.8,68.0,4,34,41,56
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:47.960937783Z,1754409887960,1691418,338148.3,322.48,32.3,447.0,8,206,281,351
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:53.037015623Z,1754409893037,1588322,317664.4,302.95,35.5,406.0,11,186,246,349
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:04:58.130031025Z,1754409898130,1504544,300908.8,286.97,49.6,803.0,11,263,492,731
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:03.192275434Z,1754409903192,1675971,335194.2,319.67,40.4,688.0,9,209,464,586
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:08.281510313Z,1754409908281,1550642,310128.4,295.76,11.4,226.0,4,45,122,189
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:13.367243546Z,1754409913367,1669072,333814.4,318.35,7.5,144.0,3,31,108,129
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:18.429031060Z,1754409918429,1723366,344673.2,328.71,17.7,342.0,4,90,247,298
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:23.483137391Z,1754409923483,1785043,356937.2,340.40,19.1,379.0,6,108,208,300
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:28.548276593Z,1754409928548,1486685,296980.6,283.22,43.6,386.0,8,222,308,368
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:33.660404186Z,1754409933660,1901062,378170.3,360.65,25.1,359.0,6,153,211,284
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:38.718559755Z,1754409938718,1797511,359430.3,342.78,10.3,254.0,4,35,143,239
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:43.810627326Z,1754409943810,1862744,370916.8,353.73,17.2,267.0,5,98,210,237
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:48.882062556Z,1754409948882,1817105,363421.0,346.59,14.3,241.0,5,72,186,219
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:53.978116349Z,1754409953978,1758438,351687.6,335.40,33.7,358.0,10,185,251,317
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:05:59.084480913Z,1754409959084,1628842,325768.4,310.68,27.2,394.0,9,134,240,345
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:04.194069256Z,1754409964194,1699178,339767.6,324.03,48.6,331.0,23,203,253,280
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:09.305019475Z,1754409969305,1491149,298229.8,284.41,16.6,238.0,5,73,159,220
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:14.374007014Z,1754409974374,1710214,342042.8,326.20,39.5,673.0,16,175,464,626
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:19.491455125Z,1754409979491,1541540,308061.6,293.79,15.2,262.0,5,64,163,230
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:24.538177344Z,1754409984538,1558314,311662.8,297.22,8.6,130.0,4,37,76,107
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:29.577794765Z,1754409989577,1592284,318329.5,303.58,13.3,243.0,5,50,162,217
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:34.660087272Z,1754409994660,1663442,332555.4,317.15,44.6,347.0,21,194,253,312
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:39.737352773Z,1754409999737,1551492,310298.4,295.92,41.0,388.0,11,206,282,342
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:44.820167478Z,1754410004820,1614511,322902.2,307.94,25.3,286.0,7,155,220,267
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:49.922647974Z,1754410009922,1512953,302590.6,288.57,23.6,294.0,6,134,208,265
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:06:55.037858455Z,1754410015037,1504162,299216.6,285.36,12.0,290.0,4,41,147,235
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:00.103039235Z,1754410020103,1440303,288060.6,274.72,8.2,127.0,4,37,91,118
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:05.216344265Z,1754410025216,1537966,306734.3,292.52,33.3,561.0,7,197,373,487
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:10.307243118Z,1754410030307,1379059,275756.6,262.98,86.4,619.0,46,315,417,506
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:15.379005644Z,1754410035379,1355110,271022.0,258.47,75.2,902.0,21,388,638,844
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:20.456137692Z,1754410040456,1462105,292421.0,278.87,17.8,487.0,4,62,296,464
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:25.529218296Z,1754410045529,1480461,296033.0,282.32,8.5,146.0,4,37,87,115
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:30.628035431Z,1754410050628,1511415,302283.0,288.28,11.1,211.0,4,40,155,191
producer-2.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:35.675203255Z,1754410055675,1506905,301381.0,287.42,38.9,290.0,10,187,233,266
