hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:30.198036470Z,1754410050198,1516890,303378.0,289.32,9.8,158.0,4,39,113,142
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:35.275153550Z,1754410055275,1412493,282442.1,269.36,30.4,310.0,4,177,226,280
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:40.315075425Z,1754410060315,1615514,323102.8,308.13,39.4,366.0,9,181,226,328
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:45.403137921Z,1754410065403,1503505,300701.0,286.77,9.0,199.0,4,37,92,179
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:50.463935457Z,1754410070463,1621559,323341.8,308.36,30.6,296.0,5,170,209,234
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:07:55.520092704Z,1754410075520,1484717,296943.4,283.19,6.7,121.0,3,36,80,111
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:00.601627901Z,1754410080601,1493821,298525.4,284.70,7.2,120.0,3,37,71,105
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:05.669094568Z,1754410085669,1575901,314551.1,299.98,17.6,231.0,4,83,173,208
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:10.789694409Z,1754410090789,1280235,256047.0,244.19,83.7,589.0,24,352,470,544
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:15.834038826Z,1754410095834,1497924,299584.8,285.71,41.7,608.0,4,240,423,536
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:20.917022300Z,1754410100917,1460859,292171.8,278.64,7.1,130.0,3,36,100,115
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:26.037010866Z,1754410106037,1437658,286272.0,273.01,8.0,152.0,3,34,120,135
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:31.075016520Z,1754410111075,1701130,340226.0,324.46,10.0,190.0,4,39,133,179
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:36.172964101Z,1754410116172,1641492,328167.1,312.96,36.0,323.0,8,188,265,305
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:41.305589711Z,1754410121305,1807409,360256.9,343.57,23.9,272.0,6,160,210,252
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:46.364497450Z,1754410126364,1778251,355650.2,339.17,18.8,237.0,5,118,193,225
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:51.454042621Z,1754410131454,1420709,284141.8,270.98,25.8,361.0,5,164,238,329
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:08:56.527006568Z,1754410136527,1463136,292627.2,279.07,7.9,214.0,3,37,101,143
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:01.587551453Z,1754410141587,907609,180690.6,172.32,8.9,184.0,2,49,77,170
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:06.638149020Z,1754410146638,636030,127206.0,121.31,4.2,122.0,2,20,64,109
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:11.658045762Z,1754410151658,641962,128392.4,122.44,17.8,248.0,2,139,191,238
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:16.680215353Z,1754410156680,643635,128727.0,122.76,27.1,286.0,2,162,211,247
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:21.712224949Z,1754410161712,643735,128592.7,122.64,17.3,314.0,2,119,208,270
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:26.754029061Z,1754410166754,657272,131428.1,125.34,6.4,218.0,2,33,133,201
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:31.788193518Z,1754410171788,615220,123044.0,117.34,7.9,263.0,2,43,147,220
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:36.805226580Z,1754410176805,648722,129744.4,123.73,4.6,171.0,2,14,92,148
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:41.821130939Z,1754410181821,953364,190672.8,181.84,4.9,182.0,2,28,44,67
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-05T16:09:46.876344002Z,1754410186876,649392,129878.4,123.86,11.3,234.0,2,79,179,225
