hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:13.111110676Z,1752652393111,1653418,330683.6,315.36,38.9,359.0,11,228,295,335
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:18.176336520Z,1752652398176,1737215,347443.0,331.35,32.6,446.0,6,237,336,422
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:23.232628868Z,1752652403232,1604045,320616.6,305.76,32.4,313.0,8,211,268,291
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:28.319212619Z,1752652408319,1483911,296782.2,283.03,21.6,399.0,4,117,316,380
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:33.437625140Z,1752652413437,1519549,303727.6,289.66,9.9,172.0,4,39,140,162
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:38.503009685Z,1752652418503,1518160,303632.0,289.57,10.0,177.0,4,40,106,169
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:43.635126166Z,1752652423635,1368814,273434.7,260.77,78.1,767.0,32,304,551,689
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:48.702039585Z,1752652428702,792863,158572.6,151.23,163.0,830.0,109,527,629,780
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:53.751068625Z,1752652433751,1562498,312499.6,298.02,18.6,637.0,5,47,351,582
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:58.864088633Z,1752652438864,1666328,333265.6,317.83,45.1,896.0,10,248,664,808
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:03.982115842Z,1752652443982,1645195,329039.0,313.80,25.0,529.0,6,107,345,453
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:09.066099195Z,1752652449066,1598356,319671.2,304.86,14.5,279.0,5,49,198,257
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:14.168269320Z,1752652454168,1597792,319558.4,304.75,19.1,286.0,6,101,213,265
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:19.257590687Z,1752652459257,1584302,316417.4,301.76,23.8,346.0,4,166,254,291
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:24.333160276Z,1752652464333,1473445,294689.0,281.04,37.7,432.0,5,235,294,390
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:29.419824059Z,1752652469419,1530035,305945.8,291.77,15.0,345.0,4,81,242,307
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:34.488951381Z,1752652474488,1594385,318813.2,304.04,21.7,341.0,4,153,240,310
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:39.549958543Z,1752652479549,1563090,312493.0,298.02,28.5,409.0,5,200,273,376
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:44.589184955Z,1752652484589,1616652,323330.4,308.35,31.2,388.0,6,210,283,348
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:49.655393569Z,1752652489655,1341397,268279.4,255.85,74.8,651.0,10,347,470,610
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:54.745596107Z,1752652494745,1445424,288911.5,275.53,11.2,374.0,3,39,136,365
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:59.793159899Z,1752652499793,1605466,321093.2,306.22,26.8,539.0,5,180,316,470
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:04.901109160Z,1752652504901,1507021,301404.2,287.44,14.9,323.0,4,91,215,262
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:09.958544121Z,1752652509958,1568989,313359.1,298.84,27.9,432.0,5,194,295,365
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:15.047141788Z,1752652515047,1566094,311970.9,297.52,14.6,285.0,4,79,170,241
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:20.123177996Z,1752652520123,1606073,321086.2,306.21,19.7,355.0,4,112,241,308
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:25.180185696Z,1752652525180,1453841,290768.2,277.30,32.7,442.0,5,224,313,381
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:30.246779068Z,1752652530246,1645163,329032.6,313.79,30.2,474.0,6,202,299,386
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:35.353065307Z,1752652535353,1493596,298719.2,284.88,46.4,402.0,7,242,281,343
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:40.445067852Z,1752652540445,1491608,298321.6,284.50,21.8,544.0,4,152,257,482
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:45.533036198Z,1752652545533,1508062,301612.4,287.64,7.4,122.0,3,37,81,108
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:50.605482650Z,1752652550605,1608493,320864.4,306.00,15.1,250.0,4,84,132,181
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:55.691042692Z,1752652555691,1511728,302345.6,288.34,12.2,428.0,3,50,190,348
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:00.786608794Z,1752652560786,1513333,301761.3,287.78,7.3,145.0,3,37,100,121
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:05.830026818Z,1752652565830,1568129,313625.8,299.10,17.6,403.0,4,74,257,355
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:10.938085604Z,1752652570938,1599291,319858.2,305.04,35.5,450.0,6,237,309,369
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:16.013395980Z,1752652576013,1418191,283638.2,270.50,30.7,333.0,4,217,275,313
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:21.098589473Z,1752652581098,1510268,302053.6,288.06,17.9,409.0,4,113,255,369
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:26.193034939Z,1752652586193,1462790,292441.0,278.89,15.2,330.0,3,92,267,310
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:31.245083177Z,1752652591245,1510776,302155.2,288.16,9.3,272.0,3,39,122,206
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:36.352145838Z,1752652596352,1255683,251136.6,239.50,10.7,271.0,3,44,129,263
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:41.405797801Z,1752652601405,1600878,319409.0,304.61,21.3,304.0,6,84,244,286
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:46.516774532Z,1752652606516,1493986,297369.8,283.59,23.6,354.0,6,133,253,305
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:51.583269302Z,1752652611583,1275783,255156.6,243.34,79.9,541.0,24,289,386,496
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:56.652185140Z,1752652616652,1688711,337742.2,322.10,28.6,608.0,8,136,336,536
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:01.771516452Z,1752652621771,1685160,335689.2,320.14,30.4,727.0,7,121,501,645
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:06.852463254Z,1752652626852,1525912,304634.1,290.52,9.5,141.0,4,40,97,128
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:11.918010238Z,1752652631918,1568738,313747.6,299.21,10.3,130.0,5,41,96,118
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:17.019840882Z,1752652637019,1629353,325870.6,310.77,42.6,437.0,16,225,333,405
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:22.096051370Z,1752652642096,1174162,234832.4,223.95,84.2,679.0,18,302,396,587
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:27.173072235Z,1752652647173,1572879,313322.5,298.81,42.4,713.0,10,238,411,649
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:32.233881316Z,1752652652233,1630026,326005.2,310.90,50.0,720.0,14,267,484,676
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:37.346366606Z,1752652657346,1516425,301836.2,287.85,9.1,145.0,4,38,113,132
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:42.392160857Z,1752652662392,1527331,305466.2,291.32,10.1,209.0,4,40,108,189
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:47.441974904Z,1752652667441,1621022,324204.4,309.19,11.7,258.0,5,44,110,241
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:52.535777412Z,1752652672535,1437411,287482.2,274.16,34.8,314.0,7,193,253,294
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:57.597063616Z,1752652677597,1150501,230100.2,219.44,95.6,705.0,17,383,563,647
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:02.668032772Z,1752652682668,1575212,315042.4,300.45,45.2,574.0,12,242,389,509
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:07.778086468Z,1752652687778,1471948,294330.7,280.70,12.1,248.0,5,44,140,235
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:12.869032319Z,1752652692869,1211418,242283.6,231.06,10.2,200.0,4,41,123,153
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:17.920205930Z,1752652697920,986453,197290.6,188.15,5.7,76.0,3,36,44,66
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:22.976787593Z,1752652702976,1531230,305878.9,291.71,68.2,426.0,34,257,341,398
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:28.050009266Z,1752652708050,1562029,312405.8,297.93,50.2,442.0,17,240,304,370
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:33.126363110Z,1752652713126,1577889,315514.7,300.90,45.4,385.0,16,222,280,336
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:38.193444262Z,1752652718193,1472782,294556.4,280.91,21.2,417.0,5,98,312,368
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:43.299784823Z,1752652723299,1557815,310631.1,296.24,34.6,340.0,10,203,272,310
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:48.355356022Z,1752652728355,1528090,305495.8,291.34,14.9,284.0,5,66,173,263
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:53.418440893Z,1752652733418,1502168,300433.6,286.52,48.7,1190.0,11,253,814,1145
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:58.501002948Z,1752652738500,1411626,281761.7,268.71,93.7,1987.0,10,502,1765,1935
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:03.566717919Z,1752652743566,1600405,320081.0,305.25,33.5,520.0,11,155,336,484
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:08.655191841Z,1752652748655,1520364,304072.8,289.99,28.1,1052.0,5,55,769,970
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:13.714010062Z,1752652753714,1562250,312450.0,297.98,11.4,173.0,5,43,113,159
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:18.857350762Z,1752652758857,1533278,304826.6,290.71,40.3,415.0,10,235,309,376
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:23.934337962Z,1752652763934,1394209,278786.0,265.87,63.5,463.0,24,260,320,400
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:29.007071469Z,1752652769007,1678398,335679.6,320.13,29.8,381.0,10,174,268,329
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:34.148126434Z,1752652774148,1693774,337069.5,321.45,44.8,473.0,15,227,279,437
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:39.267783284Z,1752652779267,1433857,285344.7,272.13,33.2,338.0,11,172,259,299
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:44.345011605Z,1752652784345,663757,132751.4,126.60,7.1,299.0,2,37,116,285
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:49.382063322Z,1752652789382,642106,128421.2,122.47,3.8,80.0,2,10,47,68
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:54.401361681Z,1752652794401,698791,139758.2,133.28,8.4,232.0,2,55,116,220
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:59.429378227Z,1752652799429,691198,138156.7,131.76,49.9,372.0,3,225,276,337
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:04.458495882Z,1752652804458,685190,137038.0,130.69,56.4,527.0,3,260,337,423
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:09.495666468Z,1752652809495,640242,127971.6,122.04,16.0,405.0,2,101,269,377
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:14.516440642Z,1752652814516,663621,132724.2,126.58,4.0,96.0,2,11,47,85
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:19.536115774Z,1752652819536,642100,128420.0,122.47,13.4,271.0,2,108,190,264
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:24.561198525Z,1752652824561,675325,135065.0,128.81,3.3,56.0,2,6,41,51
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:29.605144060Z,1752652829605,676678,135335.6,129.07,9.9,288.0,2,52,174,234
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:34.631172240Z,1752652834631,662590,132518.0,126.38,32.2,276.0,2,190,236,266
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:39.658054364Z,1752652839658,658026,131605.2,125.51,15.5,271.0,2,123,230,255
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:44.679117031Z,1752652844679,674249,134849.8,128.60,14.1,273.0,2,120,211,265
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:49.719564288Z,1752652849719,649530,129440.0,123.44,20.7,256.0,2,158,219,234
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:54.743083809Z,1752652854743,651531,130306.2,124.27,20.1,352.0,2,173,278,317
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:59.762006329Z,1752652859762,677840,135568.0,129.29,7.4,334.0,2,35,147,320
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:04.805247415Z,1752652864805,663843,132768.6,126.62,12.1,260.0,2,79,210,250
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:09.829118419Z,1752652869829,665512,133102.4,126.94,27.6,444.0,2,193,253,381
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:14.851136573Z,1752652874851,656979,131395.8,125.31,48.0,441.0,3,221,286,340
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:19.905087058Z,1752652879905,651996,130399.2,124.36,15.4,308.0,2,117,195,248
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:24.931068452Z,1752652884931,666178,133235.6,127.06,13.7,286.0,2,90,194,260
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:29.986403834Z,1752652889986,674981,134297.9,128.08,4.3,218.0,2,9,43,180
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:35.007175415Z,1752652895007,653088,130617.6,124.57,4.2,214.0,2,7,42,166
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:40.026385150Z,1752652900026,647093,129418.6,123.42,14.2,254.0,2,117,219,244
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:45.046263838Z,1752652905046,644418,128883.6,122.91,18.6,343.0,2,150,231,298
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:50.080142499Z,1752652910080,787366,157096.2,149.82,18.7,279.0,3,141,220,267
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:55.119242747Z,1752652915119,1112882,222576.4,212.27,26.5,375.0,5,174,235,311
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:00.175079694Z,1752652920175,649771,129954.2,123.93,25.0,347.0,2,178,233,277
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:05.198145613Z,1752652925198,1515653,303130.6,289.09,19.6,353.0,5,77,257,325
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:10.282583781Z,1752652930282,1540012,307142.4,292.91,32.6,391.0,6,207,296,337
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:15.358489912Z,1752652935358,1674909,334780.9,319.27,30.8,746.0,6,175,406,571
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:20.462006329Z,1752652940462,649526,129905.2,123.89,15.9,254.0,2,105,220,246
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:25.544217504Z,1752652945544,1667268,332191.3,316.80,48.0,486.0,25,209,319,419
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:30.635310705Z,1752652950635,1432964,286592.8,273.32,69.6,808.0,25,304,553,691
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:35.705128410Z,1752652955705,1666392,333278.4,317.84,67.6,1000.0,22,383,747,913
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:40.815007180Z,1752652960815,1576549,315309.8,300.70,26.5,516.0,6,137,374,458
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:45.923344262Z,1752652965923,1531399,306279.8,292.09,9.6,158.0,4,40,109,140
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:51.013201936Z,1752652971013,999579,199915.8,190.65,17.2,333.0,3,115,217,266
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:56.055528549Z,1752652976055,665526,133105.2,126.94,32.6,323.0,2,203,249,270
producer-2.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:01.085517730Z,1752652981085,652644,130528.8,124.48,16.4,265.0,2,137,221,256
