hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:05.455458707Z,1753627205455,50040,10008.0,4.89,1.3,9.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:10.461577220Z,1753627210461,50068,10011.6,4.89,1.3,9.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:15.466844052Z,1753627215466,50050,10010.0,4.89,1.3,13.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:20.471495152Z,1753627220471,50049,10007.8,4.89,1.3,12.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:25.475158112Z,1753627225475,50032,10006.4,4.89,1.3,13.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:30.479901119Z,1753627230479,50041,10008.2,4.89,1.3,12.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:35.484374213Z,1753627235484,50057,10011.4,4.89,1.2,12.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:40.488010179Z,1753627240488,50031,10006.2,4.89,1.2,10.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:45.492403201Z,1753627245492,50033,10006.6,4.89,1.3,15.0,1,2,2,10
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:50.499031460Z,1753627250499,50077,10011.4,4.89,1.3,11.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:40:55.503481542Z,1753627255503,50050,10010.0,4.89,1.3,9.0,1,2,3,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:00.508909075Z,1753627260508,50050,10010.0,4.89,1.3,10.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:05.513717962Z,1753627265513,50045,10009.0,4.89,1.3,9.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:10.518083927Z,1753627270518,50061,10012.2,4.89,1.3,9.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:15.522309415Z,1753627275522,50034,10006.8,4.89,1.3,10.0,1,2,3,4
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:20.528206913Z,1753627280528,50050,10006.0,4.89,1.3,9.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:25.532225233Z,1753627285532,50040,10008.0,4.89,1.2,9.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:30.537840020Z,1753627290537,50060,10012.0,4.89,1.3,9.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:35.541287137Z,1753627295541,50046,10009.2,4.89,1.3,13.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:40.545602462Z,1753627300545,50024,10004.8,4.89,1.3,13.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:45.549221058Z,1753627305549,50045,10009.0,4.89,1.3,13.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:50.554054593Z,1753627310554,50045,10007.0,4.89,1.3,12.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:41:55.558543281Z,1753627315558,50047,10009.4,4.89,1.3,12.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:00.563973739Z,1753627320563,50053,10008.6,4.89,1.3,8.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:05.569147701Z,1753627325569,50050,10008.0,4.89,1.3,11.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:10.574336366Z,1753627330574,50060,10010.0,4.89,1.3,12.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:15.578283211Z,1753627335578,50030,10006.0,4.89,1.3,12.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:20.582507074Z,1753627340582,50049,10009.8,4.89,1.3,11.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:25.586449608Z,1753627345586,50041,10008.2,4.89,1.3,11.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:30.591788954Z,1753627350591,50050,10008.0,4.89,1.2,6.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:35.595999755Z,1753627355595,50040,10008.0,4.89,1.2,11.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:40.600094007Z,1753627360600,50040,10008.0,4.89,1.2,10.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:45.606041560Z,1753627365606,50060,10008.0,4.89,1.2,10.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:50.611728680Z,1753627370611,50060,10010.0,4.89,1.2,9.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:42:55.617441285Z,1753627375617,50060,10010.0,4.89,1.2,7.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:00.622936721Z,1753627380622,50050,10010.0,4.89,1.2,8.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:05.627242195Z,1753627385627,50040,10008.0,4.89,1.3,8.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:10.633127195Z,1753627390633,50060,10010.0,4.89,1.3,13.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:15.638392671Z,1753627395638,50060,10010.0,4.89,1.3,13.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:20.642340082Z,1753627400642,50039,10007.8,4.89,1.3,12.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:25.645341039Z,1753627405645,50046,10009.2,4.89,1.3,13.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:30.649516317Z,1753627410649,50025,10005.0,4.89,1.3,12.0,1,2,2,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:35.653923382Z,1753627415653,50040,10008.0,4.89,1.3,12.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:40.658325151Z,1753627420658,50056,10011.2,4.89,1.3,10.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:45.662868467Z,1753627425662,50034,10006.8,4.89,1.2,10.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:50.668819001Z,1753627430668,50060,10010.0,4.89,1.3,10.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:43:55.673040981Z,1753627435673,50040,10008.0,4.89,1.3,11.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:00.678912324Z,1753627440678,50060,10010.0,4.89,1.3,10.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:05.684141123Z,1753627445684,50060,10010.0,4.89,1.2,9.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:10.689750088Z,1753627450689,50050,10008.0,4.89,1.3,9.0,1,2,3,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:15.694327788Z,1753627455694,50045,10009.0,4.89,1.3,10.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:20.698359263Z,1753627460698,50044,10008.8,4.89,1.3,10.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:25.703139463Z,1753627465703,50051,10008.2,4.89,1.2,8.0,1,2,2,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:30.708354649Z,1753627470708,50039,10007.8,4.89,1.3,9.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:35.713057985Z,1753627475713,50051,10010.2,4.89,1.3,10.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:40.718052355Z,1753627480718,50055,10009.0,4.89,1.3,9.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:45.723548638Z,1753627485723,50054,10008.8,4.89,1.2,9.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:50.729345393Z,1753627490729,50051,10008.2,4.89,1.2,8.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:44:55.734988403Z,1753627495734,50060,10010.0,4.89,1.2,13.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:00.738192182Z,1753627500738,50040,10008.0,4.89,1.3,13.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:05.743342320Z,1753627505743,50040,10006.0,4.89,1.2,11.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:10.748750328Z,1753627510748,50060,10010.0,4.89,1.2,12.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:15.754046735Z,1753627515754,50050,10008.0,4.89,1.3,12.0,1,2,2,4
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:20.758514452Z,1753627520758,50040,10008.0,4.89,1.3,11.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:25.763904694Z,1753627525763,50060,10010.0,4.89,1.3,12.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:30.768964408Z,1753627530768,50050,10010.0,4.89,1.2,11.0,1,2,3,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:35.774117930Z,1753627535774,50059,10009.8,4.89,1.3,10.0,1,2,3,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:40.778547994Z,1753627540778,50041,10008.2,4.89,1.3,10.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:45.782723559Z,1753627545782,50039,10007.8,4.89,1.3,9.0,1,2,2,6
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:50.788358326Z,1753627550788,50051,10008.2,4.89,1.2,11.0,1,2,2,8
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:45:55.794125251Z,1753627555794,50063,10008.6,4.89,1.3,10.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:46:00.798252688Z,1753627560798,50040,10008.0,4.89,1.2,9.0,1,2,2,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:46:05.802085420Z,1753627565802,50047,10009.4,4.89,1.2,13.0,1,2,2,5
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:46:10.805246349Z,1753627570805,50028,10005.6,4.89,1.3,13.0,1,2,2,4
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:46:15.810933303Z,1753627575810,50051,10008.2,4.89,1.3,12.0,1,2,2,4
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:46:20.815100443Z,1753627580815,50044,10008.8,4.89,1.2,12.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:46:25.819009909Z,1753627585819,50047,10009.4,4.89,1.3,9.0,1,2,3,7
producer-2.pitur-263751.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-27T14:46:30.823859278Z,1753627590823,50039,10005.8,4.89,1.3,12.0,1,2,2,4
