hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:11:25.986964805Z,1752869485986,1122528,224281.3,213.89,128.4,308.0,129,210,243,271
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:11:31.038754510Z,1752869491038,753334,150666.8,143.69,180.8,615.0,133,411,489,577
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:11:36.080823447Z,1752869496080,483166,96594.6,92.12,289.2,1618.0,213,840,1250,1578
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:11:41.114229942Z,1752869501114,1078014,215602.8,205.61,142.6,799.0,135,215,502,710
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:11:46.281019239Z,1752869506281,1022455,199503.4,190.26,142.4,463.0,138,227,366,415
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:11:51.334667595Z,1752869511334,803115,160526.7,153.09,188.9,770.0,143,422,674,741
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:11:56.370540940Z,1752869516370,1077440,215401.8,205.42,140.8,334.0,141,214,247,292
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:01.419614753Z,1752869521419,1119040,223718.5,213.35,135.7,348.0,136,206,249,298
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:06.484617736Z,1752869526484,621114,123851.2,118.11,219.7,724.0,177,459,557,668
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:11.540665751Z,1752869531540,574029,114668.2,109.36,256.8,758.0,259,641,678,719
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:16.577071359Z,1752869536577,1020358,204030.8,194.58,134.7,440.0,124,288,346,411
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:21.617660586Z,1752869541617,944831,188852.9,180.10,153.1,774.0,130,369,471,748
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:26.657006919Z,1752869546657,1027098,205419.6,195.90,136.2,665.0,122,307,374,446
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:31.702754913Z,1752869551702,1227081,245318.1,233.95,124.4,273.0,124,195,227,256
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:36.949131877Z,1752869556949,1101471,211496.0,201.70,129.1,515.0,124,218,384,459
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:42.013805339Z,1752869562013,719004,143342.1,136.70,199.0,636.0,139,451,552,610
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:47.107180072Z,1752869567107,955456,189612.2,180.83,148.9,545.0,136,354,414,473
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:52.229017637Z,1752869572229,520862,102693.6,97.94,290.8,938.0,261,638,805,882
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:12:57.268078196Z,1752869577268,548972,109794.4,104.71,289.5,1096.0,237,728,888,997
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:02.300538960Z,1752869582300,1068515,213574.9,203.68,133.0,427.0,130,232,275,326
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:07.351069239Z,1752869587351,1073344,214497.2,204.56,142.1,320.0,141,216,251,287
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:12.432161405Z,1752869592432,1091200,218065.5,207.96,140.7,312.0,138,224,258,287
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:17.470673702Z,1752869597470,619948,123989.6,118.25,238.9,942.0,176,620,783,907
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:22.533013385Z,1752869602533,1118464,223603.4,213.24,139.5,453.0,136,218,337,401
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:27.582226289Z,1752869607582,894567,178770.4,170.49,163.9,761.0,134,398,564,692
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:32.613088170Z,1752869612613,769583,153916.6,146.79,176.0,508.0,134,374,409,452
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:37.682850048Z,1752869617682,773050,154455.5,147.30,175.3,575.0,137,374,416,471
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:42.710424701Z,1752869622710,1140470,228094.0,217.53,128.7,317.0,127,214,253,295
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:47.750161668Z,1752869627750,1041963,208142.8,198.50,138.6,426.0,128,295,348,393
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:52.794678247Z,1752869632794,781398,156248.4,149.01,183.1,529.0,142,397,465,506
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:13:57.844964662Z,1752869637844,986828,197050.3,187.92,144.5,503.0,136,284,375,426
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:02.890247550Z,1752869642890,713162,142518.4,135.92,190.9,555.0,154,376,443,500
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:07.945527414Z,1752869647945,703996,140714.8,134.20,206.1,505.0,178,391,439,480
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:12.983564555Z,1752869652983,939858,187971.6,179.26,153.6,445.0,129,331,369,400
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:18.055182726Z,1752869658055,1058402,211257.9,201.47,144.2,315.0,144,218,248,281
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:23.104085150Z,1752869663104,664061,132812.2,126.66,200.4,499.0,216,361,415,448
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:28.139071985Z,1752869668139,908352,181525.2,173.12,160.3,587.0,144,320,515,566
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:33.193007045Z,1752869673193,868589,173717.8,165.67,168.7,659.0,144,361,416,484
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:38.237682553Z,1752869678237,1062381,212306.4,202.47,132.4,487.0,125,245,389,458
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:43.272465087Z,1752869683272,496776,99355.2,94.75,295.0,1073.0,260,652,883,1000
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:48.305035648Z,1752869688305,998788,199518.2,190.28,148.3,481.0,139,276,376,447
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:53.359805720Z,1752869693359,712256,142308.9,135.72,208.0,1011.0,163,525,790,983
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:14:58.408248056Z,1752869698408,1074229,214845.8,204.89,142.5,705.0,136,229,454,586
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:03.446247005Z,1752869703446,1094783,218912.8,208.77,139.0,339.0,138,224,263,303
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:08.528174989Z,1752869708528,1071197,214068.1,204.15,143.5,338.0,143,220,258,305
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:13.576646432Z,1752869713576,925685,185026.0,176.45,156.7,616.0,140,339,387,436
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:18.627548141Z,1752869718627,611658,122282.7,116.62,222.5,848.0,233,433,678,795
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:23.675457640Z,1752869723675,603443,120351.6,114.78,223.3,800.0,234,439,695,781
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:28.712617671Z,1752869728712,800791,160158.2,152.74,172.2,571.0,138,378,462,536
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:33.742550289Z,1752869733742,1094062,218768.6,208.63,108.1,333.0,103,199,239,293
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:38.782738127Z,1752869738782,1069168,213833.6,203.93,136.7,316.0,137,213,243,268
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:43.834631269Z,1752869743834,1066285,212873.8,203.01,141.7,330.0,143,214,250,286
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:48.970737188Z,1752869748970,863722,169623.3,161.77,166.6,653.0,148,353,414,465
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:54.019120508Z,1752869754019,631534,126306.8,120.46,230.9,753.0,266,406,451,719
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:15:59.058057884Z,1752869759058,614430,122861.4,117.17,232.0,747.0,227,427,488,676
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:04.096864138Z,1752869764096,908340,181341.6,172.94,159.8,525.0,144,336,456,505
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:09.152394687Z,1752869769152,1106240,220938.7,210.70,139.3,296.0,139,211,244,277
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:14.208645041Z,1752869774208,1128135,225491.7,215.05,134.1,335.0,134,215,249,286
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:19.270647400Z,1752869779270,1160481,232049.8,221.30,127.6,307.0,126,211,248,279
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:24.335575316Z,1752869784335,472614,94165.0,89.80,309.8,1312.0,247,749,942,1134
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:29.407320490Z,1752869789407,443973,88072.4,83.99,325.0,1119.0,231,854,995,1068
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:34.426502808Z,1752869794426,695755,139151.0,132.70,93.8,642.0,43,345,511,615
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:39.458961781Z,1752869799458,790389,158014.6,150.69,43.1,215.0,36,92,119,157
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:44.497324323Z,1752869804497,1012540,202305.7,192.93,134.5,321.0,133,234,270,299
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:49.552009928Z,1752869809552,1039601,207629.5,198.01,144.8,352.0,143,249,287,321
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:54.594351991Z,1752869814594,861982,172396.4,164.41,173.0,691.0,151,371,440,628
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:16:59.640302797Z,1752869819640,596755,119303.3,113.78,222.6,479.0,260,389,420,452
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:04.721358904Z,1752869824721,819712,163713.2,156.13,183.3,677.0,145,392,611,647
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:09.825551287Z,1752869829825,766613,151564.5,144.54,183.9,652.0,151,373,417,469
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:14.891274019Z,1752869834891,1056715,211047.5,201.27,149.9,741.0,144,228,438,698
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:19.950872255Z,1752869839950,1092271,218454.2,208.33,140.2,313.0,139,215,249,284
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:24.986006003Z,1752869844986,1092104,218420.8,208.30,137.1,324.0,134,225,260,294
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:30.046508054Z,1752869850046,767187,152978.5,145.89,179.5,612.0,143,381,515,574
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:35.121225188Z,1752869855121,658724,131639.5,125.54,203.3,621.0,187,422,546,594
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:40.163981700Z,1752869860163,857280,171284.7,163.35,167.3,722.0,150,341,396,455
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:45.211714411Z,1752869865211,717916,143439.8,136.79,193.6,693.0,158,395,449,483
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:50.254919441Z,1752869870254,1078784,215756.8,205.76,138.0,309.0,138,217,250,281
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:17:55.309936983Z,1752869875309,1018595,203678.3,194.24,140.7,375.0,138,236,281,337
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:00.475471598Z,1752869880475,664499,129506.7,123.51,222.3,883.0,169,555,736,797
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:05.517060762Z,1752869885517,763877,152744.9,145.67,176.7,725.0,139,386,632,705
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:10.547128151Z,1752869890547,988240,197648.0,188.49,149.7,522.0,135,320,434,490
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:15.593104454Z,1752869895593,939182,187836.4,179.13,154.3,723.0,140,328,429,583
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:20.638449323Z,1752869900638,525176,104867.4,100.01,290.8,1172.0,185,720,924,1111
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:25.665965874Z,1752869905665,1007911,201380.8,192.05,142.4,341.0,142,235,268,299
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:30.690786584Z,1752869910690,819200,163807.2,156.22,173.2,663.0,147,365,431,635
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:35.722818238Z,1752869915722,903374,180566.5,172.20,160.6,550.0,148,310,353,530
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:40.748310308Z,1752869920748,1016738,203185.1,193.77,145.6,335.0,147,221,249,285
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:45.776500535Z,1752869925776,796403,159153.3,151.78,168.5,616.0,144,335,378,423
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:50.805699017Z,1752869930805,746624,149265.1,142.35,192.2,734.0,147,432,650,716
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:18:55.860964145Z,1752869935860,897025,179405.0,171.09,164.1,680.0,142,346,400,456
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:00.892330183Z,1752869940892,1038927,207660.8,198.04,146.2,310.0,147,217,245,274
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:05.936309048Z,1752869945936,715515,143017.2,136.39,192.2,735.0,150,374,443,684
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:10.985988128Z,1752869950985,1109248,221849.6,211.57,137.6,331.0,138,213,246,289
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:16.045738509Z,1752869956045,955392,190544.9,181.72,149.7,456.0,148,243,302,380
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:21.103277365Z,1752869961103,633686,126585.3,120.72,232.6,844.0,255,484,557,753
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:26.140276832Z,1752869966140,788879,157744.3,150.44,185.8,545.0,152,383,477,520
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:31.193725894Z,1752869971193,1007350,201349.2,192.02,151.2,477.0,144,268,366,434
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:36.233393599Z,1752869976233,727695,145509.9,138.77,202.0,1083.0,155,533,838,1049
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:41.304546699Z,1752869981304,1108605,220705.8,210.48,135.5,294.0,136,207,238,266
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:46.334820323Z,1752869986334,1098689,219693.9,209.52,133.8,304.0,134,213,244,274
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:51.382984084Z,1752869991382,866911,173278.2,165.25,166.4,787.0,137,415,694,756
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:19:56.416451341Z,1752869996416,689990,137887.7,131.50,215.1,814.0,167,479,599,761
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:01.510602675Z,1752870001510,681799,134956.3,128.70,183.9,594.0,168,351,396,463
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:06.582519438Z,1752870006582,732321,145967.9,139.21,197.6,751.0,161,451,559,738
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:11.642230803Z,1752870011642,699736,139835.3,133.36,235.3,1207.0,166,622,987,1106
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:16.694513695Z,1752870016694,951552,190310.4,181.49,160.4,350.0,160,245,279,314
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:21.723633466Z,1752870021723,972269,194453.8,185.45,151.8,333.0,155,232,261,295
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:26.766784543Z,1752870026766,681106,136166.7,129.86,208.2,500.0,184,382,422,458
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:31.817069976Z,1752870031817,1061103,212178.2,202.35,135.7,326.0,136,217,250,284
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:36.986266180Z,1752870036986,1064322,207026.3,197.44,132.5,319.0,134,209,242,284
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:42.043591337Z,1752870042043,651920,130305.8,124.27,211.7,730.0,218,429,502,690
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:47.080106469Z,1752870047080,757431,151486.2,144.47,187.7,689.0,158,365,413,616
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:52.129393865Z,1752870052129,1059456,211637.2,201.83,144.6,299.0,145,217,247,279
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:20:57.180301362Z,1752870057180,1011955,202391.0,193.02,139.1,436.0,131,260,328,402
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:02.231631707Z,1752870062231,784731,156852.1,149.59,179.2,711.0,152,360,469,520
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:07.275932820Z,1752870067275,1029643,205846.3,196.31,139.6,343.0,139,225,267,310
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:12.356605814Z,1752870072356,633600,126215.1,120.37,222.4,1130.0,171,586,845,1101
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:17.411609014Z,1752870077411,882262,176276.1,168.11,166.7,846.0,140,400,597,789
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:22.446926963Z,1752870082446,947818,189412.1,180.64,143.1,457.0,130,307,359,407
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:27.483795970Z,1752870087483,1049644,209844.9,200.12,132.4,310.0,132,216,247,279
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:32.564521319Z,1752870092564,930716,185106.6,176.53,146.7,588.0,135,253,507,562
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:37.616471490Z,1752870097616,584387,116877.4,111.46,272.4,1472.0,173,852,1140,1387
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:42.644818732Z,1752870102644,895634,179055.2,170.76,160.2,720.0,147,300,492,674
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:47.676238854Z,1752870107676,636859,127346.3,121.45,210.2,491.0,211,380,417,458
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:52.722550382Z,1752870112722,1071552,214310.4,204.38,139.9,460.0,135,227,340,397
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:21:57.754285657Z,1752870117754,982960,196474.1,187.37,145.8,468.0,134,295,394,439
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:02.813906256Z,1752870122813,975680,194474.8,185.47,143.1,416.0,126,300,355,394
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:07.864279225Z,1752870127864,715970,143108.1,136.48,110.7,448.0,78,292,384,425
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:12.939140248Z,1752870132939,933588,186717.6,178.07,94.3,298.0,87,195,227,265
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:18.045238775Z,1752870138045,1005195,198537.4,189.34,147.8,441.0,141,277,348,390
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:23.099242696Z,1752870143099,767174,153250.9,146.15,168.2,652.0,131,364,510,624
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:28.142041857Z,1752870148142,1050041,209714.6,200.00,138.0,385.0,135,245,298,353
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:33.177387862Z,1752870153177,680398,136079.6,129.78,185.2,717.0,163,389,604,695
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:38.221332097Z,1752870158221,751962,150392.4,143.43,171.7,708.0,133,359,448,685
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:43.274198725Z,1752870163274,1140581,228116.2,217.55,118.6,314.0,120,196,229,271
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:48.330574274Z,1752870168330,792138,158048.3,150.73,160.2,512.0,135,324,370,406
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:53.386404120Z,1752870173386,847808,169290.7,161.45,165.4,826.0,122,468,654,786
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:22:58.408498386Z,1752870178408,1105054,220922.4,210.69,115.8,316.0,116,199,241,282
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:03.436065876Z,1752870183436,1022848,204406.1,194.94,145.1,317.0,145,222,253,289
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:08.503269808Z,1752870188503,814010,162185.7,154.67,166.5,497.0,151,328,404,456
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:13.568458030Z,1752870193568,708963,141594.4,135.03,197.6,706.0,175,370,553,651
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:18.675003169Z,1752870198675,966170,191472.5,182.60,152.0,465.0,143,285,390,432
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:23.730424428Z,1752870203730,415129,82992.6,79.15,378.1,1198.0,354,842,988,1179
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:28.750919Z,1752870208750,795705,158982.0,151.62,161.4,642.0,136,363,427,595
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:33.786051849Z,1752870213786,1095001,219000.2,208.85,135.8,356.0,132,229,270,315
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:38.820713272Z,1752870218820,1080190,215736.0,205.74,131.8,307.0,130,223,256,286
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:43.854076088Z,1752870223854,501184,100116.7,95.48,289.7,947.0,281,618,715,920
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:48.871234504Z,1752870228871,1045504,208975.4,199.29,141.9,433.0,139,229,323,369
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:53.924607242Z,1752870233924,746762,149233.0,142.32,175.6,708.0,138,366,446,673
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:23:59.061001255Z,1752870239061,813514,159888.8,152.48,151.2,433.0,125,324,365,405
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:24:04.104411996Z,1752870244104,1059631,211883.8,202.07,142.7,475.0,138,242,366,445
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:24:09.125457138Z,1752870249125,1062108,212379.1,202.54,135.7,339.0,134,222,277,319
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:24:14.147337450Z,1752870254147,930437,185938.6,177.32,142.5,392.0,129,286,327,360
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:24:19.174607396Z,1752870259174,830415,165883.9,158.20,149.0,421.0,129,310,357,392
producer-3.pitur-263479.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-18T20:24:24.223634747Z,1752870264223,674638,134846.7,128.60,195.2,697.0,191,388,470,665
