hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:08.628808816Z,1754939168628,46200,9148.5,4.36,2508.7,3525.0,2526,3374,3381,3385
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:13.684141091Z,1754939173684,46203,9147.3,4.36,2515.9,4042.0,2522,3542,4039,4042
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:18.736528573Z,1754939178736,46200,9152.1,4.36,2475.1,3667.0,2521,3382,3536,3539
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:23.789755364Z,1754939183789,46200,9152.1,4.36,2579.1,4042.0,2503,3547,4039,4042
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:28.844166783Z,1754939188844,46203,9149.1,4.36,2536.9,4031.0,2518,3541,3904,3907
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:33.901484794Z,1754939193901,46200,9143.1,4.36,2520.9,4040.0,2523,4029,4037,4040
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:38.955113411Z,1754939198955,46200,9148.5,4.36,2507.6,3525.0,2520,3173,3390,3393
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:44.010641135Z,1754939204010,46200,9146.7,4.36,2531.8,3667.0,2522,3534,3541,3543
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:49.064927193Z,1754939209064,46197,9147.9,4.36,2490.1,4028.0,2509,3528,4025,4028
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:54.122301393Z,1754939214122,46200,9143.1,4.36,2464.0,3542.0,2522,3386,3539,3542
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:06:59.176341927Z,1754939219176,46203,9149.1,4.36,2603.0,3671.0,2374,3539,3544,3545
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:04.227409589Z,1754939224227,46197,9155.2,4.37,2524.6,3889.0,2521,3389,3541,3544
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:09.285246591Z,1754939229285,46206,9142.5,4.36,2477.7,4408.0,2380,3908,4404,4408
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:14.337839459Z,1754939234337,44655,8846.1,4.22,2564.0,4667.0,2516,4172,4545,4548
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:19.391255121Z,1754939239391,46203,9150.9,4.36,2486.3,4552.0,2517,3668,4549,4551
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:24.447699823Z,1754939244447,46197,9144.3,4.36,2617.0,4539.0,2519,4044,4535,4538
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:29.504798589Z,1754939249504,46200,9144.9,4.36,2474.5,3536.0,2527,3526,3532,3535
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:34.560158279Z,1754939254560,46200,9148.5,4.36,2599.3,4167.0,2515,3673,4042,4045
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:39.607497436Z,1754939259607,46200,9161.2,4.37,2494.0,4018.0,2515,3664,3670,3672
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-11T19:07:44.661026908Z,1754939264661,46200,9150.3,4.36,2531.9,4017.0,2522,3520,3667,3670
