hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:51.382440141Z,1752491631382,1621398,324279.6,309.26,51.9,348.0,24,213,260,315
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:56.449364967Z,1752491636449,1598496,319699.2,304.89,73.4,928.0,24,328,705,856
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:01.553390217Z,1752491641553,1624074,324814.8,309.77,21.0,452.0,5,99,273,405
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:06.690913004Z,1752491646690,1537157,306511.9,292.31,10.6,210.0,4,38,182,204
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:11.764281052Z,1752491651764,1611156,320309.3,305.47,11.3,177.0,5,46,90,137
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:16.826455646Z,1752491656826,1643992,328798.4,313.57,20.2,246.0,7,85,179,230
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:21.883105417Z,1752491661883,1706189,341237.8,325.43,26.5,250.0,10,138,206,238
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:26.965016816Z,1752491666965,1610356,322071.2,307.15,21.1,280.0,5,127,201,227
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:32.012425513Z,1752491672012,1688996,337799.2,322.15,36.3,537.0,7,208,346,497
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:37.080372717Z,1752491677080,1599340,319357.0,304.56,20.6,508.0,5,85,279,435
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:42.155121820Z,1752491682155,1587007,317401.4,302.70,17.9,387.0,6,89,189,262
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:47.230285002Z,1752491687230,1504890,300978.0,287.03,11.1,438.0,3,37,191,379
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:52.293534797Z,1752491692293,1497073,299354.7,285.49,18.4,231.0,4,118,180,210
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:14:57.344298013Z,1752491697344,1171645,233861.3,223.03,37.6,270.0,7,168,204,235
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:02.403192477Z,1752491702403,1547733,309546.6,295.21,50.4,457.0,24,210,328,428
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:07.508294221Z,1752491707508,1549939,309987.8,295.63,16.2,253.0,5,73,151,240
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:12.615066495Z,1752491712615,1522969,304593.8,290.48,9.8,162.0,4,40,106,138
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:17.675778099Z,1752491717675,1515700,303140.0,289.10,9.1,199.0,4,39,88,169
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:22.747217577Z,1752491722747,1630007,324961.5,309.91,20.0,259.0,7,99,188,240
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:27.819183605Z,1752491727819,1636613,326995.6,311.85,26.7,312.0,8,144,209,263
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:32.901474768Z,1752491732901,1632608,326391.0,311.27,56.2,497.0,30,223,389,462
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:37.965151384Z,1752491737965,1494758,298593.3,284.76,53.7,549.0,14,278,382,469
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:43.047012740Z,1752491743047,1453433,290686.6,277.22,12.5,193.0,4,56,144,181
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:48.114376562Z,1752491748114,1552341,310468.2,296.09,9.6,142.0,5,39,93,116
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:53.240078563Z,1752491753240,1400736,279253.6,266.32,10.6,217.0,4,39,137,198
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:15:58.294026608Z,1752491758294,1663160,332565.5,317.16,26.1,444.0,8,143,209,341
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:03.372090044Z,1752491763372,1632919,326518.5,311.39,59.2,500.0,28,246,330,425
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:08.429653900Z,1752491768429,1637168,327433.6,312.27,46.4,650.0,17,197,506,612
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:13.505006808Z,1752491773505,1549986,309935.2,295.58,13.8,200.0,6,48,108,148
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:18.548597121Z,1752491778548,1445391,288847.1,275.47,10.1,155.0,5,39,81,112
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:23.598115358Z,1752491783598,1567243,313448.6,298.93,12.8,218.0,6,46,101,189
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:28.682831834Z,1752491788682,1545834,308119.2,293.85,31.0,303.0,10,162,221,278
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:33.757118547Z,1752491793757,1560119,311961.4,297.51,51.2,543.0,19,209,345,460
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:38.806058633Z,1752491798806,1641232,328246.4,313.04,70.1,750.0,36,255,561,680
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:43.909279201Z,1752491803909,1522615,302526.3,288.51,9.2,217.0,4,39,97,160
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:48.988248020Z,1752491808988,1631190,326238.0,311.12,9.7,138.0,5,38,97,126
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:54.059380513Z,1752491814059,1780330,356066.0,339.57,9.3,198.0,5,33,104,170
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:16:59.111859118Z,1752491819111,1695616,339123.2,323.41,57.9,493.0,33,234,332,420
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:04.189754957Z,1752491824189,1576879,315375.8,300.77,67.0,516.0,29,257,381,461
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:09.264006143Z,1752491829264,1412741,282548.2,269.46,15.2,415.0,4,74,184,328
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:14.326113926Z,1752491834326,1536384,307276.8,293.04,30.3,597.0,6,130,480,565
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:19.383018615Z,1752491839383,1470729,294145.8,280.52,8.1,97.0,4,38,50,75
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:24.435496165Z,1752491844435,1579479,315895.8,301.26,10.4,212.0,5,40,76,185
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:29.492401882Z,1752491849492,1428803,285760.6,272.52,61.6,626.0,30,244,428,542
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:34.554866980Z,1752491854554,1565748,313149.6,298.64,67.3,1020.0,25,233,655,857
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:39.647311811Z,1752491859647,1571000,313385.2,298.87,16.4,327.0,6,52,174,285
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:44.715645692Z,1752491864715,1644703,328940.6,313.70,19.5,221.0,8,80,166,204
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:49.825649999Z,1752491869825,1554577,310915.4,296.51,13.3,170.0,5,51,128,146
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:54.890107869Z,1752491874890,1582025,316405.0,301.75,16.3,196.0,6,68,125,177
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:17:59.942701415Z,1752491879942,1702836,340567.2,324.79,31.0,344.0,12,133,209,287
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:05.025226927Z,1752491885025,1496483,299176.9,285.32,69.4,735.0,31,247,469,629
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:10.111652015Z,1752491890111,1688234,336636.9,321.04,25.2,326.0,10,113,204,297
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:15.182196590Z,1752491895182,1609037,321807.4,306.90,32.3,589.0,11,121,367,533
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:20.271006978Z,1752491900271,1532455,306491.0,292.29,9.8,196.0,4,40,113,156
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:25.359174219Z,1752491905359,1512536,302507.2,288.49,8.6,159.0,3,39,108,131
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:30.424259287Z,1752491910424,1532052,306410.4,292.22,17.5,207.0,5,86,157,191
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:35.514856961Z,1752491915514,1569253,313411.8,298.89,22.6,222.0,6,121,175,204
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:40.592092508Z,1752491920592,1620263,323923.0,308.92,32.4,322.0,13,149,204,293
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:45.687234663Z,1752491925687,1735466,347093.2,331.01,35.1,317.0,14,148,209,286
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:50.777235286Z,1752491930777,1566652,313330.4,298.82,12.2,174.0,5,43,130,153
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:18:55.814289222Z,1752491935814,1520149,304029.8,289.95,7.1,146.0,3,34,59,111
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:00.884061009Z,1752491940884,1503830,300766.0,286.83,13.1,328.0,4,54,170,272
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:05.977385145Z,1752491945977,1356888,269866.3,257.36,8.9,145.0,3,39,83,138
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:11.022172875Z,1752491951022,1660092,332018.4,316.64,27.7,554.0,6,142,350,509
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:16.130359657Z,1752491956130,1598524,319704.8,304.89,28.4,300.0,5,163,226,283
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:21.228812959Z,1752491961228,1507533,300245.6,286.34,11.1,208.0,3,48,166,195
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:26.297763010Z,1752491966297,1576312,315262.4,300.66,18.0,297.0,4,86,163,241
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:31.351883638Z,1752491971351,1587892,317578.4,302.87,20.0,314.0,4,121,179,264
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:36.451207666Z,1752491976451,1469585,293917.0,280.30,9.7,253.0,3,39,142,197
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:41.500034349Z,1752491981500,1575349,315069.8,300.47,13.2,249.0,4,56,154,220
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:46.632007405Z,1752491986632,1592463,318492.6,303.74,20.1,210.0,4,134,172,193
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:51.721399453Z,1752491991721,1563940,311231.8,296.81,27.1,244.0,5,137,191,227
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:19:56.781564482Z,1752491996781,1550520,310104.0,295.74,15.8,216.0,4,89,161,187
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:01.892339126Z,1752492001892,1619703,323940.6,308.93,23.8,355.0,5,142,176,249
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:06.986009281Z,1752492006986,1555106,310524.4,296.14,17.5,282.0,4,114,178,266
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:12.096202402Z,1752492012096,1422639,284527.8,271.35,19.2,601.0,4,107,418,564
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:17.164007935Z,1752492017164,1524109,304821.8,290.70,26.2,419.0,4,154,255,342
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:22.218850444Z,1752492022218,1499813,299902.6,286.01,8.1,187.0,3,37,85,156
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:27.278005036Z,1752492027278,1584625,316925.0,302.24,36.1,280.0,10,152,193,244
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:32.334772558Z,1752492032334,1550663,309884.7,295.53,29.0,358.0,4,160,247,317
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:37.404346817Z,1752492037404,1468616,293723.2,280.12,12.1,287.0,3,53,172,269
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:42.492600518Z,1752492042492,1477198,294438.5,280.80,6.8,110.0,3,36,87,104
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:47.570589887Z,1752492047570,1438371,287100.0,273.80,8.2,169.0,3,37,102,155
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:52.622699681Z,1752492052622,1167198,233206.4,222.40,7.2,106.0,3,38,78,101
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:20:57.678015401Z,1752492057678,665594,133118.8,126.95,10.7,207.0,2,88,149,165
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:02.725755640Z,1752492062725,640541,127547.0,121.64,21.2,282.0,2,131,161,247
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:07.752075155Z,1752492067752,660540,132108.0,125.99,28.2,274.0,2,137,168,239
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:12.777069944Z,1752492072777,618407,123681.4,117.95,6.5,294.0,2,29,164,263
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:17.795093954Z,1752492077795,665035,133007.0,126.85,10.1,199.0,2,60,161,192
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:22.818865397Z,1752492082818,699046,139809.2,133.33,16.0,208.0,2,113,156,196
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:27.858870120Z,1752492087858,728391,145271.4,138.54,7.5,238.0,2,38,143,217
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:32.876264807Z,1752492092876,1540938,308187.6,293.91,11.2,213.0,5,42,90,193
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:38.011933652Z,1752492098011,1593158,318122.6,303.39,13.9,245.0,5,51,159,190
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:43.114822446Z,1752492103114,1551999,308978.5,294.66,37.3,568.0,8,195,340,489
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:48.193140949Z,1752492108193,1680984,334724.0,319.22,36.8,467.0,9,180,298,394
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:53.262191104Z,1752492113262,1643638,328727.6,313.50,31.7,433.0,9,171,278,348
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:21:58.329066553Z,1752492118329,1504502,300900.4,286.96,13.4,429.0,4,71,145,254
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:03.434263667Z,1752492123434,1502416,300003.2,286.11,9.3,159.0,4,39,116,139
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:08.498871508Z,1752492128498,1490610,298122.0,284.31,10.0,259.0,4,38,98,240
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:13.591321889Z,1752492133591,1607316,320949.7,306.08,31.3,764.0,5,143,560,712
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:18.645263316Z,1752492138645,1615852,323170.4,308.20,19.8,274.0,5,116,172,236
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:23.750036468Z,1752492143750,1574004,314800.8,300.22,22.6,256.0,4,137,169,214
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:28.832055210Z,1752492148832,1350415,270083.0,257.57,18.1,262.0,4,112,167,237
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:33.915112144Z,1752492153915,1458902,291722.1,278.21,8.0,158.0,3,34,121,145
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:38.955038958Z,1752492158955,1556059,311211.8,296.79,15.2,236.0,4,88,156,208
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:44.041388621Z,1752492164041,1269863,253617.5,241.87,18.2,240.0,3,113,186,226
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:49.121389098Z,1752492169121,1350921,269591.1,257.10,9.4,247.0,3,41,118,230
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:54.176338007Z,1752492174176,1369479,273240.0,260.58,7.0,112.0,3,37,64,91
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:22:59.228696274Z,1752492179228,1522103,303691.7,289.62,7.6,132.0,3,37,68,98
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:04.275474414Z,1752492184275,1715144,343028.8,327.14,38.2,375.0,10,179,243,297
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:09.336986545Z,1752492189336,1690382,337603.8,321.96,38.1,355.0,13,160,221,334
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:14.417283343Z,1752492194417,1527280,305456.0,291.31,15.1,511.0,4,55,352,484
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:19.477783009Z,1752492199477,1655262,330986.2,315.65,21.4,284.0,5,121,174,262
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:24.570262591Z,1752492204570,1475401,295080.2,281.41,36.1,501.0,7,169,360,459
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:29.685844387Z,1752492209685,1513912,301276.0,287.32,8.3,170.0,4,36,85,150
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:34.735314292Z,1752492214735,1531371,306274.2,292.09,7.9,104.0,4,36,69,95
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:39.781002414Z,1752492219781,1514274,302854.8,288.82,7.2,110.0,3,34,73,94
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:44.854507845Z,1752492224854,1516513,302999.6,288.96,11.3,162.0,4,54,108,147
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:49.919876116Z,1752492229919,1530556,306050.0,291.87,15.0,246.0,4,87,161,197
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:23:55.002197106Z,1752492235002,1576378,315275.6,300.67,18.6,205.0,5,103,153,188
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:00.059269069Z,1752492240059,1404683,280936.6,267.92,13.2,187.0,3,74,140,164
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:05.156066054Z,1752492245156,1481934,296386.8,282.66,8.1,137.0,3,38,92,124
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:10.227259868Z,1752492250227,1480048,296009.6,282.30,9.8,180.0,3,46,101,150
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:15.295723852Z,1752492255295,1381335,275550.6,262.79,8.1,109.0,3,40,79,96
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:20.353008006Z,1752492260353,1507576,301515.2,287.55,7.2,122.0,3,37,80,107
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:25.455662825Z,1752492265455,1344781,267778.0,255.37,7.8,133.0,3,38,79,112
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:30.513292587Z,1752492270513,792493,158498.6,151.16,8.8,203.0,2,49,125,158
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:35.562250429Z,1752492275562,1588194,315995.6,301.36,14.4,188.0,4,87,141,174
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:40.656534109Z,1752492280656,1290566,257752.3,245.81,10.9,261.0,4,43,121,218
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:45.702119786Z,1752492285702,1626990,325398.0,310.32,17.8,184.0,5,81,132,171
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:50.817109131Z,1752492290817,1510762,302152.4,288.15,10.6,197.0,5,40,136,166
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:24:55.929220501Z,1752492295929,1511453,301026.3,287.08,9.3,145.0,4,40,106,131
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:01.008804227Z,1752492301008,1544061,308812.2,294.51,21.1,403.0,5,102,200,264
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:06.079013228Z,1752492306079,1624058,324811.6,309.76,43.3,578.0,11,220,426,516
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:11.141246182Z,1752492311141,1730779,345948.2,329.92,52.1,404.0,24,224,302,350
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:16.240172753Z,1752492316240,1582328,316465.6,301.81,15.6,352.0,5,59,151,283
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:21.305023729Z,1752492321305,1549135,309827.0,295.47,10.8,170.0,4,46,94,152
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:26.373298821Z,1752492326373,1534871,306974.2,292.75,7.9,108.0,3,37,71,97
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:31.461029727Z,1752492331461,1489776,297955.2,284.15,8.6,143.0,3,38,106,125
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:36.525259576Z,1752492336525,1533008,306601.6,292.40,13.2,181.0,4,77,130,168
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:41.596010549Z,1752492341596,1590513,318102.6,303.37,16.2,284.0,4,95,162,252
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:46.677225146Z,1752492346677,1527260,305452.0,291.30,14.5,201.0,3,91,145,184
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:51.794206067Z,1752492351794,1176265,235253.0,224.35,8.2,171.0,3,37,138,156
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:56.886076657Z,1752492356886,1457699,291539.8,278.03,9.0,116.0,3,43,76,107
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:01.970030046Z,1752492361970,1539646,307929.2,293.66,9.6,166.0,3,44,101,147
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:07.064076432Z,1752492367064,1470931,294186.2,280.56,8.8,137.0,3,39,92,121
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:12.099126919Z,1752492372099,1549923,309984.6,295.62,14.1,269.0,4,64,152,234
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:17.204150060Z,1752492377204,1553797,310759.4,296.36,13.8,277.0,4,88,147,242
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:22.291120303Z,1752492382291,1526096,305219.2,291.08,10.6,225.0,3,48,143,214
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:27.372074063Z,1752492387372,1502093,300418.6,286.50,10.7,336.0,3,43,129,279
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:32.456078074Z,1752492392456,1523266,303318.6,289.27,8.8,182.0,3,39,98,162
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:37.492001817Z,1752492397492,1517612,303522.4,289.46,8.8,174.0,3,37,94,156
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:42.537636189Z,1752492402537,1659549,331909.8,316.53,19.1,243.0,5,107,168,216
producer-3.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:47.623053820Z,1752492407623,1477069,295413.8,281.73,10.2,236.0,4,39,134,190
