hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:25:59.278048183Z,1752492359278,1546975,309395.0,295.06,11.3,227.0,4,43,142,200
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:04.335536199Z,1752492364335,1569985,313997.0,299.45,10.9,145.0,4,44,88,122
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:09.467064583Z,1752492369467,1547209,307412.9,293.17,13.4,180.0,5,62,118,163
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:14.537258120Z,1752492374537,1632767,326553.4,311.43,18.6,239.0,6,98,162,202
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:19.651262793Z,1752492379651,1467088,293417.6,279.82,14.2,322.0,3,89,175,274
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:24.694251918Z,1752492384694,1560838,312167.6,297.71,12.2,272.0,4,54,130,234
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:29.796502280Z,1752492389796,1350941,270188.2,257.67,10.1,181.0,3,48,120,157
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:34.888357151Z,1752492394888,1483406,296681.2,282.94,9.6,190.0,4,36,151,173
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:39.938878055Z,1752492399938,1542732,308484.7,294.19,14.3,213.0,4,81,122,165
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:45.000991269Z,1752492405000,1607788,320595.8,305.74,20.9,293.0,7,102,175,277
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:50.067159825Z,1752492410067,1099470,219586.6,209.41,9.3,156.0,4,42,87,119
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:26:55.114125604Z,1752492415114,1559746,311949.2,297.50,8.8,181.0,4,36,57,162
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:00.163181263Z,1752492420163,1598596,319655.3,304.85,10.0,166.0,4,41,74,112
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:05.216002084Z,1752492425216,1583763,316752.6,302.08,13.3,170.0,6,53,102,153
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:10.333683315Z,1752492430333,1735607,347121.4,331.04,40.5,360.0,18,172,261,335
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:15.393152514Z,1752492435393,1323493,264698.6,252.44,36.0,371.0,12,151,246,344
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:20.477049229Z,1752492440477,1597062,319412.4,304.62,25.3,378.0,8,116,238,314
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:25.570116912Z,1752492445570,1487208,297441.6,283.66,10.6,137.0,5,42,88,122
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:30.642912518Z,1752492450642,1514785,302957.0,288.92,12.4,142.0,5,48,88,118
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:35.693013590Z,1752492455693,891507,178301.4,170.04,118.5,3216.0,5,131,3110,3195
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:40.739004998Z,1752492460739,1059200,211840.0,202.03,28.5,332.0,6,147,233,292
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:45.810631909Z,1752492465810,631902,126077.8,120.24,10.7,380.0,2,64,228,317
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:50.830137178Z,1752492470830,702434,140486.8,133.98,3.3,71.0,2,7,42,51
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:27:55.887014544Z,1752492475887,648734,129746.8,123.74,4.1,84.0,2,15,59,76
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:00.988508559Z,1752492480988,634707,126385.3,120.53,3.2,98.0,2,6,41,94
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:06.004133814Z,1752492486004,688190,137638.0,131.26,3.7,132.0,2,8,43,124
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:11.018061710Z,1752492491018,685904,137180.8,130.83,8.6,150.0,2,49,119,143
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:16.040487171Z,1752492496040,645338,129067.6,123.09,16.6,219.0,2,108,149,206
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:21.065031585Z,1752492501065,659589,131917.8,125.81,3.7,81.0,2,11,46,69
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:26.091348431Z,1752492506091,1429987,285540.5,272.31,6.6,175.0,3,35,43,149
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:31.130260357Z,1752492511130,1593293,318658.6,303.90,11.9,183.0,4,63,117,154
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:36.170065470Z,1752492516170,1581434,316286.8,301.63,12.5,190.0,4,60,131,174
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:41.240067538Z,1752492521240,1484759,296951.8,283.20,8.3,146.0,4,37,87,121
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:46.275491976Z,1752492526275,1590355,318071.0,303.34,9.4,136.0,4,43,73,115
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:51.356002544Z,1752492531356,1551168,310233.6,295.86,9.7,152.0,4,39,109,134
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:28:56.424765703Z,1752492536424,1592730,318546.0,303.79,12.2,158.0,5,55,108,143
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:01.489451717Z,1752492541489,1757262,351382.1,335.10,30.6,419.0,9,165,286,371
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:06.544189194Z,1752492546544,710885,142177.0,135.59,11.4,163.0,2,85,119,147
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:11.591496628Z,1752492551591,639588,127866.5,121.94,3.6,70.0,2,10,49,66
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:16.610012332Z,1752492556610,1243942,248788.4,237.26,5.4,228.0,3,23,39,209
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:21.683162293Z,1752492561683,1427339,285467.8,272.24,5.8,105.0,3,34,43,95
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:26.727002032Z,1752492566727,1564477,312895.4,298.40,8.4,159.0,4,39,74,124
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:31.783054566Z,1752492571783,1574645,314929.0,300.34,14.2,174.0,4,85,129,157
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:36.879002007Z,1752492576879,1666710,333342.0,317.90,30.9,338.0,9,139,251,307
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:41.989001895Z,1752492581989,1520666,304133.2,290.04,13.0,165.0,4,55,135,156
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:47.067541099Z,1752492587067,1557727,311483.1,297.05,25.8,248.0,8,124,179,227
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:52.147963715Z,1752492592147,1556979,310712.2,296.32,12.3,206.0,4,56,129,161
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:29:57.220193326Z,1752492597220,1512072,302414.4,288.40,9.6,155.0,4,40,102,138
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:02.317304149Z,1752492602317,1509320,300481.8,286.56,9.0,154.0,4,40,102,132
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:07.397002101Z,1752492607397,1512393,302478.6,288.47,9.9,150.0,5,40,106,137
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:12.480524306Z,1752492612480,1684993,336729.2,321.13,14.1,166.0,5,70,127,146
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:17.560926916Z,1752492617560,1805719,359776.6,343.11,41.4,503.0,17,180,333,444
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:22.627167750Z,1752492622627,1280814,256162.8,244.30,16.1,307.0,4,106,169,238
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:27.705211046Z,1752492627705,1554074,310814.8,296.42,11.8,135.0,5,44,90,116
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:32.754375967Z,1752492632754,1571572,314314.4,299.75,11.1,171.0,5,45,95,127
producer-2.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:30:37.826844595Z,1752492637826,1843035,367651.1,350.62,14.9,292.0,5,81,175,244
