hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:42.509078906Z,1752490902509,1567250,313450.0,298.93,20.9,296.0,6,105,246,277
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:47.578469768Z,1752490907578,1577679,315535.8,300.92,41.4,773.0,6,249,463,719
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:52.656601062Z,1752490912656,1390808,278161.6,265.28,54.1,1230.0,6,265,1035,1205
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:01:57.725370310Z,1752490917725,875386,175077.2,166.97,14.1,455.0,3,83,275,355
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:02.807208968Z,1752490922807,645568,129113.6,123.13,3.6,110.0,2,5,42,102
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:07.830226907Z,1752490927830,1293772,258754.4,246.77,5.2,44.0,3,26,37,41
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:12.909278724Z,1752490932909,1476282,295256.4,281.58,11.7,240.0,4,43,122,203
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:17.979140632Z,1752490937979,1768771,353754.2,337.37,36.4,376.0,14,208,279,310
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:23.092015674Z,1752490943092,1546415,307255.1,293.02,40.7,434.0,10,237,326,374
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:28.168985561Z,1752490948168,942360,188472.0,179.74,9.6,299.0,3,39,167,265
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:33.218491734Z,1752490953218,1536055,307211.0,292.98,25.4,430.0,6,155,325,362
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:38.292591856Z,1752490958292,1517343,303468.6,289.41,9.9,171.0,4,41,89,119
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:43.374338555Z,1752490963374,1257062,251412.4,239.77,10.6,246.0,4,42,133,228
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:48.424113596Z,1752490968424,640673,128134.6,122.20,15.7,325.0,2,114,261,309
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:53.445344468Z,1752490973445,692264,138452.8,132.04,54.6,635.0,3,280,400,517
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:02:58.490092573Z,1752490978490,663238,132647.6,126.50,28.0,404.0,2,163,288,397
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:03.515478385Z,1752490983515,644958,128991.6,123.02,15.6,414.0,2,113,274,361
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:08.536019726Z,1752490988536,693368,138673.6,132.25,2.9,49.0,2,6,37,45
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:13.597030918Z,1752490993597,657576,131515.2,125.42,3.1,81.0,2,4,42,78
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:18.632249581Z,1752490998632,711382,142276.4,135.69,3.3,53.0,2,6,42,48
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:23.657220101Z,1752491003657,685828,137165.6,130.81,5.8,294.0,2,14,124,261
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:28.697549771Z,1752491008697,638064,127612.8,121.70,20.9,303.0,2,164,263,295
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:33.724210228Z,1752491013724,658214,131642.8,125.54,26.2,419.0,2,220,321,382
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:38.769370310Z,1752491018769,664713,132942.6,126.78,13.4,310.0,2,81,249,301
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:43.795212989Z,1752491023795,693407,138681.4,132.26,8.2,308.0,2,32,183,296
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:48.822180037Z,1752491028822,708050,141610.0,135.05,3.2,51.0,2,6,37,44
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:53.860287330Z,1752491033860,1306145,260603.6,248.53,6.3,203.0,3,26,50,172
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:03:58.918230006Z,1752491038918,1580792,316158.4,301.51,17.7,393.0,5,78,255,373
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:04.009101633Z,1752491044009,1509032,301806.4,287.83,29.2,425.0,5,201,305,368
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:09.074678909Z,1752491049074,1518644,303728.8,289.66,43.9,447.0,9,249,313,378
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:14.164599267Z,1752491054164,1625516,324389.5,309.36,28.7,367.0,7,153,262,343
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:19.246014651Z,1752491059246,891109,178221.8,169.97,9.5,146.0,2,46,117,133
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:24.321167344Z,1752491064321,1084999,216999.8,206.95,4.4,102.0,2,13,32,93
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:29.368118911Z,1752491069368,677644,135528.8,129.25,15.0,335.0,2,125,244,314
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:34.429080968Z,1752491074429,880736,176147.2,167.99,16.8,293.0,2,132,257,278
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:39.474551554Z,1752491079474,1503995,300438.5,286.52,8.8,135.0,4,40,68,97
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:44.556645869Z,1752491084556,1497780,298719.6,284.88,10.0,250.0,4,40,107,228
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:49.616917960Z,1752491089616,1651260,330120.0,314.83,31.4,509.0,9,162,320,480
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:54.687009488Z,1752491094687,1585750,317150.0,302.46,27.8,566.0,5,181,298,489
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:04:59.805515244Z,1752491099805,1448993,289798.6,276.37,33.1,408.0,6,196,268,371
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:04.934843592Z,1752491104934,1603833,319107.2,304.32,31.3,531.0,7,209,358,467
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:10.018664477Z,1752491110018,1474325,294865.0,281.21,18.1,298.0,5,96,236,281
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:15.110452225Z,1752491115110,1063751,212750.2,202.89,15.3,292.0,3,107,229,267
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:20.219675895Z,1752491120219,1459200,291199.4,277.71,10.2,137.0,5,41,95,125
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:25.285034356Z,1752491125285,1312367,262473.4,250.31,72.0,1327.0,9,360,1015,1234
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:30.352186503Z,1752491130352,1082002,216400.4,206.38,45.7,673.0,5,300,524,629
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:35.416205396Z,1752491135416,1327168,265433.6,253.14,7.7,134.0,4,37,73,113
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:40.484268591Z,1752491140484,1150773,230154.6,219.49,8.1,137.0,3,40,76,109
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:45.532448682Z,1752491145532,1111772,222354.4,212.05,7.3,80.0,4,37,50,70
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:50.576658279Z,1752491150576,1707177,341435.4,325.62,33.2,385.0,13,164,255,314
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:05:55.655580388Z,1752491155655,1662726,332545.2,317.14,49.8,597.0,24,243,314,416
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:00.729291763Z,1752491160729,1499604,299741.0,285.86,30.4,662.0,5,197,380,607
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:05.775084075Z,1752491165775,1600022,320004.4,305.18,27.2,645.0,5,139,401,562
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:10.864253662Z,1752491170864,1494781,297350.5,283.58,9.1,128.0,4,38,87,107
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:15.910364996Z,1752491175910,1561294,312258.8,297.79,10.0,145.0,4,43,80,115
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:21.001009043Z,1752491181001,1481498,296299.6,282.57,16.2,376.0,4,73,264,354
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:26.085008690Z,1752491186085,1607708,321541.6,306.65,25.1,525.0,7,121,236,356
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:31.139456685Z,1752491191139,1227691,245538.2,234.16,66.8,547.0,8,307,395,467
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:36.214009087Z,1752491196214,1576280,315256.0,300.65,35.5,599.0,13,143,360,543
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:41.268113517Z,1752491201268,1529783,305956.6,291.78,13.1,453.0,4,38,309,404
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:46.327219769Z,1752491206327,1503154,300630.8,286.70,7.9,130.0,4,35,84,114
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:51.393014947Z,1752491211393,1586111,317222.2,302.53,8.5,160.0,4,36,83,120
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:06:56.454101478Z,1752491216454,1625012,325002.4,309.95,23.8,409.0,5,142,292,372
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:01.536543014Z,1752491221536,1559181,311462.4,297.03,27.7,338.0,4,189,256,299
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:06.605146850Z,1752491226605,1490303,298060.6,284.25,37.7,376.0,5,216,290,342
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:11.660023657Z,1752491231660,1516111,303222.2,289.18,12.6,333.0,3,58,202,303
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:16.706106917Z,1752491236706,1400882,280176.4,267.20,11.0,296.0,3,43,153,275
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:21.746181610Z,1752491241746,1368700,273740.0,261.06,10.6,335.0,3,42,151,319
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:26.848773317Z,1752491246848,1450150,289104.9,275.71,10.6,173.0,4,48,111,157
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:31.922447103Z,1752491251922,1600326,320065.2,305.24,46.2,373.0,23,214,310,354
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:37.026772820Z,1752491257026,1649899,329913.8,314.63,54.2,510.0,26,245,317,408
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:42.109063429Z,1752491262109,1525416,305022.2,290.89,74.2,788.0,33,363,595,736
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:47.181179157Z,1752491267181,1471187,293943.5,280.33,12.3,296.0,5,44,115,263
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:52.257576931Z,1752491272257,1474946,293404.8,279.81,14.9,520.0,4,43,287,454
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:07:57.312592676Z,1752491277312,1480440,296088.0,282.37,9.6,240.0,4,40,96,193
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:02.378217678Z,1752491282378,1562448,312489.6,298.01,13.7,262.0,4,58,168,241
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:07.453006295Z,1752491287453,1581502,316300.4,301.65,42.5,512.0,10,222,292,380
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:12.511112351Z,1752491292511,1527333,305466.6,291.32,58.9,544.0,25,252,357,492
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:17.644982157Z,1752491297644,1578755,315246.6,300.64,22.0,358.0,6,137,235,300
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:22.732046673Z,1752491302732,1638317,327663.4,312.48,38.4,590.0,11,216,451,556
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:27.832318655Z,1752491307832,1562534,312506.8,298.03,9.2,165.0,4,38,122,150
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:32.922061953Z,1752491312922,1505494,301098.8,287.15,13.0,262.0,3,87,208,247
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:38.015284592Z,1752491318015,1777645,354183.1,337.78,34.3,318.0,7,202,247,297
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:43.085203177Z,1752491323085,1837609,367521.8,350.50,38.1,581.0,10,207,416,527
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:48.175239658Z,1752491328175,1713584,342716.8,326.84,9.6,282.0,3,32,142,233
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:53.224064816Z,1752491333224,1749786,349957.2,333.75,9.0,384.0,3,30,216,330
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:08:58.285193552Z,1752491338285,1639740,327948.0,312.76,6.9,128.0,3,35,83,109
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:03.374305785Z,1752491343374,1428308,285661.6,272.43,9.7,291.0,3,39,128,252
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:08.422698791Z,1752491348422,1597830,319566.0,304.76,20.4,348.0,4,140,239,279
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:13.487030268Z,1752491353487,1610858,322171.6,307.25,24.9,391.0,5,168,253,329
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:18.570245709Z,1752491358570,1390135,278027.0,265.15,26.3,346.0,4,179,254,319
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:23.648009787Z,1752491363648,1548060,309612.0,295.27,20.4,291.0,4,140,235,269
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:28.724272972Z,1752491368724,1568614,313722.8,299.19,25.3,406.0,5,176,254,341
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:33.791056067Z,1752491373791,1438685,287737.0,274.41,11.6,467.0,3,40,188,408
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:38.868375194Z,1752491378868,1474591,294505.9,280.86,7.8,163.0,3,37,96,139
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:43.931130224Z,1752491383931,1479022,295804.4,282.10,37.2,743.0,5,242,460,692
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:48.991044336Z,1752491388991,1613536,322707.2,307.76,50.0,552.0,8,258,376,507
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:54.087072965Z,1752491394087,1528474,305633.7,291.47,37.2,479.0,7,210,280,400
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:09:59.177226224Z,1752491399177,1499444,299888.8,286.00,13.7,236.0,4,65,184,217
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:04.289395724Z,1752491404289,1315924,262345.3,250.19,7.8,152.0,3,37,119,139
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:09.356009591Z,1752491409356,1469206,293841.2,280.23,8.1,155.0,3,38,94,146
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:14.405010102Z,1752491414405,1511864,302372.8,288.37,8.3,153.0,3,38,94,125
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:19.490016414Z,1752491419490,1489954,297990.8,284.19,17.6,247.0,4,109,193,238
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:24.542163599Z,1752491424542,1586744,317348.8,302.65,42.7,359.0,9,206,249,323
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:29.631615044Z,1752491429631,1564210,311161.7,296.75,16.9,265.0,4,91,218,252
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:34.676572378Z,1752491434676,1588710,317742.0,303.02,18.6,306.0,4,119,225,282
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:39.722009291Z,1752491439722,1518864,303772.8,289.70,11.1,245.0,4,39,188,235
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:44.807096484Z,1752491444807,1539362,307442.0,293.20,11.6,167.0,4,57,95,151
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:49.857097625Z,1752491449857,1591545,318309.0,303.56,15.5,263.0,4,71,163,222
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:10:54.954473962Z,1752491454954,1595852,317962.1,303.23,9.3,123.0,4,38,71,101
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:00.005007954Z,1752491460005,1646263,329252.6,314.00,27.6,327.0,8,151,219,294
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:05.091042225Z,1752491465091,1613993,322798.6,307.84,32.9,292.0,12,173,227,265
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:10.188785556Z,1752491470188,1534985,306935.6,292.72,16.6,336.0,6,57,180,281
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:15.248006667Z,1752491475248,1727481,345496.2,329.49,33.4,419.0,11,151,267,370
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:20.315165677Z,1752491480315,1707630,341526.0,325.70,24.7,273.0,8,132,206,245
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:25.384012320Z,1752491485384,1665762,333152.4,317.72,15.8,283.0,6,61,142,247
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:30.443093291Z,1752491490443,1503914,300782.8,286.85,56.0,999.0,13,255,648,883
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:35.520362404Z,1752491495520,1768904,353780.8,337.39,35.8,335.0,18,153,233,297
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:40.588289356Z,1752491500588,1526157,305231.4,291.09,25.8,323.0,7,153,242,280
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:45.656250268Z,1752491505656,1640627,328125.4,312.92,74.2,655.0,27,362,507,600
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:50.727216059Z,1752491510727,1535410,307020.6,292.80,16.2,254.0,6,67,171,236
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:11:55.818680943Z,1752491515818,1577043,313714.5,299.18,22.1,404.0,6,118,230,340
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:00.891970336Z,1752491520891,1642537,326678.0,311.54,14.3,219.0,6,56,123,202
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:05.962027740Z,1752491525962,1662979,332595.8,317.19,31.0,408.0,10,162,245,340
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:11.038007359Z,1752491531038,1603739,320747.8,305.89,22.4,321.0,7,108,221,281
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:16.128070965Z,1752491536128,1573101,314620.2,300.05,18.6,258.0,6,89,202,236
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:21.181090530Z,1752491541181,1594625,318925.0,304.15,20.6,244.0,6,115,201,230
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:26.266032901Z,1752491546266,1517439,303487.8,289.43,12.5,240.0,4,44,148,210
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:31.306563888Z,1752491551306,1586203,317240.6,302.54,18.7,261.0,5,109,202,225
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:36.368047639Z,1752491556368,793486,158697.2,151.35,19.6,318.0,3,131,202,254
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:41.438468679Z,1752491561438,1138707,227741.4,217.19,26.8,283.0,9,135,216,251
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:46.501691538Z,1752491566501,1477176,294023.9,280.40,67.0,733.0,24,299,503,665
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:51.584139604Z,1752491571584,1654789,330957.8,315.63,56.0,827.0,19,291,564,757
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:12:56.674008985Z,1752491576674,1237168,247433.6,235.97,9.1,140.0,4,38,108,127
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:01.758025637Z,1752491581758,703473,140694.6,134.18,3.7,109.0,2,7,44,101
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:06.808141360Z,1752491586808,699347,139869.4,133.39,5.0,192.0,2,16,75,176
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:11.861846507Z,1752491591861,707116,140691.6,134.17,23.7,245.0,2,161,201,214
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:16.884007248Z,1752491596884,661112,132222.4,126.10,30.7,267.0,2,189,231,259
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:21.936813047Z,1752491601936,691934,137725.7,131.35,14.6,253.0,2,119,210,237
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:26.958403734Z,1752491606958,660722,132144.4,126.02,10.1,203.0,2,65,162,192
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:31.981758552Z,1752491611981,717835,143394.9,136.75,3.3,54.0,2,9,32,48
producer-1.pitur-263079.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-14T11:13:37.010100953Z,1752491617010,655821,131164.2,125.09,8.6,302.0,2,41,144,239
