hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:21.840987812Z,1754570661840,364416,72679.7,69.31,421.6,1381.0,386,884,1020,1084
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:26.873939393Z,1754570666873,528896,105736.9,100.84,313.1,1092.0,277,617,721,1030
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:31.938975140Z,1754570671938,614208,122817.0,117.13,258.8,675.0,251,421,511,578
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:36.985795073Z,1754570676985,609216,121818.8,116.18,258.8,529.0,260,392,434,479
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:42.026009395Z,1754570682026,657574,131514.8,125.42,236.8,564.0,234,363,418,479
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:47.089464733Z,1754570687089,652894,130396.2,124.36,242.5,561.0,240,384,454,514
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:52.141626614Z,1754570692141,556416,111061.1,105.92,282.2,773.0,253,593,676,744
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:44:57.189652728Z,1754570697189,462528,92431.7,88.15,345.6,838.0,291,656,753,818
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:02.230934548Z,1754570702230,420864,84105.5,80.21,375.0,1348.0,298,835,989,1088
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:07.263988657Z,1754570707263,612297,122459.4,116.79,257.5,718.0,249,428,590,668
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:12.304501299Z,1754570712304,694656,138681.6,132.26,224.2,529.0,221,349,408,467
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:17.363872544Z,1754570717363,577216,115029.1,109.70,273.8,807.0,264,477,645,751
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:22.473789087Z,1754570722473,608000,119708.6,114.16,250.5,544.0,248,379,429,474
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:27.556990576Z,1754570727556,244416,48572.3,46.32,650.2,1515.0,569,1164,1411,1498
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:32.585359720Z,1754570732585,547200,109287.0,104.22,309.6,1063.0,278,592,726,978
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:37.686887966Z,1754570737686,367360,72600.8,69.24,427.9,1195.0,352,949,1115,1170
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:42.719272394Z,1754570742719,534272,106854.4,101.90,305.7,1209.0,285,585,790,912
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:47.758212136Z,1754570747758,622336,124367.7,118.61,252.2,578.0,254,388,440,501
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:52.792900405Z,1754570752792,533056,106611.2,101.67,298.1,1452.0,254,795,1123,1396
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:57.830172374Z,1754570757830,661120,131960.1,125.85,235.0,557.0,231,367,424,485
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:02.879372330Z,1754570762879,626752,125225.2,119.42,253.0,527.0,253,371,424,487
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:07.921191446Z,1754570767921,615616,123024.8,117.33,254.5,519.0,255,376,422,474
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:13.039093386Z,1754570773039,329408,64882.4,61.88,461.4,1323.0,470,855,948,1129
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:18.073131439Z,1754570778073,451264,90216.7,86.04,374.2,1326.0,305,873,974,1047
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:23.106444078Z,1754570783106,494796,98781.4,94.21,318.9,959.0,282,714,840,910
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:28.141456122Z,1754570788141,540951,108125.3,103.12,291.8,843.0,266,604,730,809
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:33.185387332Z,1754570793185,643409,128501.9,122.55,242.1,483.0,242,366,412,457
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:38.226424254Z,1754570798226,672862,134411.1,128.18,233.8,535.0,231,363,409,465
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:43.551967917Z,1754570803551,421853,79655.0,75.96,374.3,985.0,326,769,894,951
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:48.585348315Z,1754570808585,581440,116288.0,110.90,288.3,1114.0,220,656,784,1004
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:53.697787652Z,1754570813697,621760,122853.2,117.16,239.2,632.0,237,370,464,593
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:58.759196886Z,1754570818759,424704,84720.5,80.80,400.8,1876.0,299,1012,1388,1785
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:03.795798308Z,1754570823795,636800,127258.2,121.36,249.8,514.0,252,362,415,479
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:08.843859467Z,1754570828843,666323,133025.2,126.86,236.9,534.0,235,365,415,473
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:13.886164878Z,1754570833886,630208,125991.2,120.15,250.4,584.0,249,384,451,541
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:18.951413349Z,1754570838951,372352,74099.9,70.67,396.7,1530.0,339,1016,1410,1501
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:23.982048149Z,1754570843982,351168,70233.6,66.98,498.0,1942.0,467,971,1363,1676
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:29.080856567Z,1754570849080,484991,95602.4,91.17,315.0,828.0,277,654,729,793
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:34.141145110Z,1754570854141,636992,126865.6,120.99,259.4,889.0,238,519,760,837
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:39.174712054Z,1754570859174,615296,123059.2,117.36,256.2,517.0,256,374,422,469
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:44.214330840Z,1754570864214,656064,131186.6,125.11,236.8,479.0,238,360,401,446
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:49.264355043Z,1754570869264,658048,131504.4,125.41,239.5,689.0,226,428,586,666
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:54.361179755Z,1754570874361,628380,124136.7,118.39,222.6,666.0,211,417,556,614
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:59.603721813Z,1754570879603,241984,46580.2,44.42,658.5,2269.0,567,1566,1856,2174
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:04.648595857Z,1754570884648,509248,101363.1,96.67,341.4,1863.0,262,806,1356,1454
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:09.691772805Z,1754570889691,560064,111945.6,106.76,286.2,621.0,281,440,514,571
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:14.731407801Z,1754570894731,591488,118132.2,112.66,266.6,495.0,268,375,417,469
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:19.787729898Z,1754570899787,510599,101834.7,97.12,313.3,1206.0,278,730,1034,1144
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:24.843715554Z,1754570904843,461760,92352.0,88.07,346.1,1572.0,275,908,1261,1444
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:29.876191245Z,1754570909876,684288,136748.2,130.41,229.2,491.0,227,357,411,457
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:35.015269261Z,1754570915015,498358,97717.3,93.19,301.4,1055.0,247,738,924,987
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:40.064580617Z,1754570920064,506752,101208.7,96.52,305.9,1273.0,267,628,974,1146
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:45.112848234Z,1754570925112,591680,118123.4,112.65,287.2,1358.0,264,522,1004,1271
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:50.165074971Z,1754570930165,628353,125045.4,119.25,247.8,654.0,245,387,473,563
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:55.205108991Z,1754570935205,394099,78631.1,74.99,406.4,1281.0,340,893,1126,1236
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:00.240514660Z,1754570940240,546368,109164.4,104.11,288.9,926.0,255,612,776,849
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:05.300969268Z,1754570945300,631296,125806.3,119.98,249.7,499.0,248,383,430,478
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:10.349563913Z,1754570950349,619072,123814.4,118.08,253.8,542.0,255,364,405,456
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:15.404905066Z,1754570955404,413568,82482.6,78.66,390.0,1667.0,292,1063,1435,1576
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:20.442278916Z,1754570960442,561472,112159.8,106.96,278.6,811.0,267,511,659,772
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:25.582370879Z,1754570965582,422799,82771.9,78.94,359.1,1183.0,295,813,947,1120
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:30.620585157Z,1754570970620,423808,84710.8,80.79,397.1,1257.0,347,869,957,1025
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:35.681557947Z,1754570975681,649975,129761.4,123.75,242.5,628.0,240,384,447,515
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:40.720332459Z,1754570980720,646592,129292.5,123.30,243.0,473.0,245,355,394,439
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:45.749091363Z,1754570985749,514688,102937.6,98.17,304.3,1146.0,247,681,854,1080
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:50.774375Z,1754570990774,731268,146136.7,139.37,213.0,475.0,210,346,393,444
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:56.087459500Z,1754570996087,464128,87786.6,83.72,338.5,871.0,280,639,724,796
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:01.358729310Z,1754571001358,392704,75043.8,71.57,423.1,1130.0,405,866,1007,1104
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:06.399811116Z,1754571006399,637976,127365.9,121.47,261.4,809.0,233,596,707,773
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:11.542238218Z,1754571011542,570752,111715.0,106.54,268.8,791.0,261,475,553,642
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:16.650711901Z,1754571016650,404480,79921.0,76.22,379.0,1218.0,323,838,963,1103
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:21.690258644Z,1754571021690,575428,114947.7,109.62,274.7,991.0,245,720,873,948
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:26.724080891Z,1754571026724,488192,97638.4,93.12,327.2,807.0,302,579,658,740
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:31.749148872Z,1754571031749,624256,124701.6,118.92,250.2,536.0,249,385,437,493
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:36.788467754Z,1754571036788,665563,132953.1,126.79,236.1,611.0,231,372,429,501
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:41.856051463Z,1754571041856,613184,122465.3,116.79,256.5,554.0,257,388,438,483
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:47.104921711Z,1754571047104,397504,76164.8,72.64,394.2,1042.0,348,854,934,990
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:52.152686650Z,1754571052152,458315,91407.1,87.17,367.8,1178.0,319,785,913,1005
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:57.175644697Z,1754571057175,579968,115900.9,110.53,264.0,748.0,256,417,598,711
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:02.400452549Z,1754571062400,296576,57077.8,54.43,469.0,1775.0,344,1190,1553,1705
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:07.431329273Z,1754571067431,513408,102579.0,97.83,369.7,2281.0,281,1148,1947,2123
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:12.473405373Z,1754571072473,548032,109540.7,104.47,291.7,1127.0,262,632,889,1003
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:17.515657490Z,1754571077515,650677,129694.4,123.69,240.7,516.0,240,362,408,458
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:22.632539564Z,1754571082632,562931,110747.8,105.62,268.2,699.0,256,495,592,651
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:27.672144976Z,1754571087672,579456,115891.2,110.52,287.9,1026.0,259,555,874,963
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:32.711818174Z,1754571092711,380736,76116.8,72.59,376.2,1777.0,275,1022,1423,1744
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:37.745245937Z,1754571097745,444224,88791.5,84.68,375.4,1824.0,308,845,1474,1749
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:42.780845789Z,1754571102780,608064,121539.9,115.91,268.7,802.0,251,499,609,770
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:47.823657230Z,1754571107823,578182,115590.2,110.24,270.8,701.0,250,502,579,642
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:52.871566957Z,1754571112871,635524,126977.8,121.10,246.9,554.0,247,383,437,501
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:57.916312791Z,1754571117916,641728,128166.2,122.23,246.5,517.0,245,364,414,464
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:02.977555936Z,1754571122977,467853,93253.5,88.93,323.4,960.0,279,705,840,903
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:08.010005874Z,1754571128010,611619,122323.8,116.66,268.9,715.0,256,445,626,684
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:13.036862728Z,1754571133036,575541,114924.3,109.60,271.3,748.0,266,407,589,700
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:18.084050859Z,1754571138084,633728,126366.5,120.51,247.3,478.0,247,367,410,452
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:23.134730750Z,1754571143134,621057,123765.8,118.03,250.0,656.0,242,413,507,585
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:28.169008094Z,1754571148169,637895,127579.0,121.67,247.3,544.0,246,376,424,473
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:33.215437623Z,1754571153215,732252,146216.5,139.44,210.3,488.0,206,341,396,444
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:38.333978278Z,1754571158333,440896,87064.8,83.03,345.8,1275.0,280,869,1123,1231
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:43.377319537Z,1754571163377,270080,53940.5,51.44,625.8,2701.0,486,1813,2142,2389
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:48.416445630Z,1754571168416,671552,133882.0,127.68,231.3,477.0,230,349,400,449
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:53.473752387Z,1754571173473,671577,134234.9,128.02,235.3,519.0,234,385,432,483
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:58.536071592Z,1754571178536,616320,123264.0,117.55,248.1,643.0,240,398,517,618
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:03.589786138Z,1754571183589,494077,98618.2,94.05,333.7,767.0,298,615,684,740
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:08.623163101Z,1754571188623,654853,130865.9,124.80,239.9,472.0,239,364,411,454
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:13.654922869Z,1754571193654,488072,97594.9,93.07,238.8,834.0,197,537,615,782
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:18.810421059Z,1754571198810,356352,69640.8,66.41,425.6,975.0,419,840,921,964
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:23.842275514Z,1754571203842,401728,80297.4,76.58,414.0,1502.0,312,1070,1178,1405
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:28.876720773Z,1754571208876,568697,113739.4,108.47,248.3,735.0,244,405,549,662
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:33.923428184Z,1754571213923,539520,107839.3,102.84,295.0,1123.0,273,596,743,1038
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:38.966750708Z,1754571218966,608960,121670.3,116.03,260.1,520.0,258,397,449,501
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:44.082563977Z,1754571224082,481792,94822.3,90.43,327.2,1353.0,279,841,1099,1279
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:49.122459315Z,1754571229122,491584,98316.8,93.76,329.4,973.0,296,651,815,930
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:54.159410865Z,1754571234159,516109,103139.3,98.36,301.2,937.0,267,564,847,911
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:59.197762499Z,1754571239197,644160,128497.9,122.55,241.4,542.0,241,366,413,465
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:04.262299389Z,1754571244262,480192,95732.1,91.30,331.4,831.0,301,595,710,791
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:09.307277550Z,1754571249307,684288,136720.9,130.39,230.1,545.0,225,359,421,483
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:14.358666443Z,1754571254358,441088,88041.5,83.96,351.6,1058.0,305,623,903,1010
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:19.403009902Z,1754571259403,379136,75660.7,72.16,430.6,1728.0,359,1065,1393,1651
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:24.435426996Z,1754571264435,418396,83679.2,79.80,379.6,1815.0,282,1095,1413,1680
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:29.459233348Z,1754571269459,664072,132814.4,126.66,234.4,519.0,236,370,428,488
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:34.513284806Z,1754571274513,497130,99267.2,94.67,314.7,805.0,302,525,648,738
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:39.574450976Z,1754571279574,614080,122302.3,116.64,263.4,790.0,257,408,640,751
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:44.622687147Z,1754571284622,627591,125518.2,119.70,211.7,531.0,210,350,412,488
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:49.664280422Z,1754571289664,613355,122499.5,116.82,219.0,679.0,213,370,444,658
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:54.883129513Z,1754571294883,279552,53936.3,51.44,549.6,1895.0,500,1346,1448,1826
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:59.912976740Z,1754571299912,549632,109860.5,104.77,309.0,1456.0,243,938,1339,1434
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:04.956367687Z,1754571304956,527872,105574.4,100.68,288.9,836.0,270,530,728,797
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:09.986706690Z,1754571309986,586950,117249.3,111.82,255.4,497.0,259,371,417,469
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:15.040576126Z,1754571315040,583065,116450.0,111.06,247.0,830.0,233,452,523,618
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:20.135016877Z,1754571320135,555885,110404.2,105.29,254.2,830.0,242,442,651,766
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:25.181332222Z,1754571325181,497408,99362.4,94.76,292.2,1279.0,229,728,878,1004
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:30.209921952Z,1754571330209,575374,114707.7,109.39,201.2,617.0,193,400,511,565
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:35.287610239Z,1754571335287,540506,106798.3,101.85,239.9,746.0,221,463,602,701
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:40.335945787Z,1754571340335,527262,105305.0,100.43,250.2,863.0,218,535,681,798
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:45.357256305Z,1754571345357,541543,108092.4,103.08,210.0,823.0,191,440,566,656
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:50.417195612Z,1754571350417,580963,116076.5,110.70,271.2,862.0,250,529,627,693
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:55.657889027Z,1754571355657,601152,115472.9,110.12,256.5,973.0,237,505,638,902
producer-3.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:56:00.750314071Z,1754571360750,546910,108449.3,103.43,305.8,981.0,282,619,848,925
