hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:10.575654721Z,1754766970575,50036,10007.2,4.77,5.0,66.0,4,10,29,62
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:15.581650305Z,1754766975581,50120,10024.0,4.78,4.4,17.0,4,9,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:20.590297416Z,1754766980590,50040,10004.0,4.77,4.3,18.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:25.597160971Z,1754766985597,50058,10011.6,4.77,4.3,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:30.603792539Z,1754766990603,50114,10022.8,4.78,4.3,19.0,4,9,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:35.609014680Z,1754766995609,50032,10006.4,4.77,4.6,15.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:40.616010156Z,1754767000616,50051,10008.2,4.77,4.8,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:45.622010948Z,1754767005622,50074,10014.8,4.78,4.8,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:50.629474572Z,1754767010629,50094,10018.8,4.78,4.6,20.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:16:55.635538730Z,1754767015635,50061,10010.2,4.77,5.0,15.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:00.641364732Z,1754767020641,50067,10013.4,4.77,5.4,20.0,5,10,13,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:05.647745170Z,1754767025647,50003,10000.6,4.77,4.9,13.0,4,10,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:10.653470520Z,1754767030653,50091,10018.2,4.78,4.9,24.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:15.659189193Z,1754767035659,50054,10008.8,4.77,4.8,14.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:20.665992116Z,1754767040665,50100,10020.0,4.78,4.9,17.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:25.671779486Z,1754767045671,50020,10004.0,4.77,5.0,16.0,4,10,12,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:30.678856167Z,1754767050678,50110,10022.0,4.78,5.0,24.0,4,10,12,20
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:35.682280957Z,1754767055682,50039,10007.8,4.77,4.6,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:40.687941688Z,1754767060687,50004,10000.8,4.77,4.6,15.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:45.693195103Z,1754767065693,50093,10018.6,4.78,4.5,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:50.700198127Z,1754767070700,50052,10010.4,4.77,4.9,17.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:17:55.707170742Z,1754767075707,50073,10014.6,4.78,4.9,18.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:00.713724473Z,1754767080713,50084,10016.8,4.78,4.5,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:05.719458392Z,1754767085719,50055,10011.0,4.77,4.7,16.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:10.726874033Z,1754767090726,50078,10013.6,4.77,4.7,15.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:15.734256192Z,1754767095734,50032,10004.4,4.77,5.1,18.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:20.740543134Z,1754767100740,50073,10014.6,4.78,5.1,17.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:25.746121863Z,1754767105746,50077,10015.4,4.78,4.5,19.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:30.752603560Z,1754767110752,50050,10010.0,4.77,5.0,21.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:35.759337374Z,1754767115759,50090,10018.0,4.78,4.5,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:40.765686775Z,1754767120765,50002,10000.4,4.77,4.8,16.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:45.772615803Z,1754767125772,50108,10021.6,4.78,4.8,20.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:50.778153918Z,1754767130778,50071,10014.2,4.78,4.8,20.0,4,10,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:18:55.784307616Z,1754767135784,50037,10005.4,4.77,4.8,14.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:00.790382187Z,1754767140790,50043,10008.6,4.77,6.4,17.0,7,11,13,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:05.797312215Z,1754767145797,50113,10022.6,4.78,4.8,18.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:10.804023495Z,1754767150804,50077,10011.4,4.77,4.7,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:15.810863190Z,1754767155810,50070,10014.0,4.78,5.8,18.0,6,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:20.816309673Z,1754767160816,50036,10007.2,4.77,4.7,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:25.822358592Z,1754767165822,50074,10014.8,4.78,4.9,18.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:30.828297614Z,1754767170828,50022,10004.4,4.77,4.8,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:35.833883886Z,1754767175833,50086,10017.2,4.78,4.6,18.0,4,9,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:40.838617622Z,1754767180838,50022,10004.4,4.77,4.7,18.0,4,10,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:45.844601674Z,1754767185844,50090,10018.0,4.78,5.0,17.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:50.850363964Z,1754767190850,50059,10011.8,4.77,4.8,19.0,4,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:19:55.857312065Z,1754767195857,50023,10002.6,4.77,4.6,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:00.862595603Z,1754767200862,50097,10017.4,4.78,4.6,15.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:05.869394340Z,1754767205869,50032,10004.4,4.77,4.5,17.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:10.876185273Z,1754767210876,50081,10016.2,4.78,4.4,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:15.882008127Z,1754767215882,50083,10016.6,4.78,4.6,33.0,4,9,12,20
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:20.887458043Z,1754767220887,50014,10000.8,4.77,5.1,15.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:25.894505480Z,1754767225894,50101,10018.2,4.78,4.8,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:30.900486066Z,1754767230900,50070,10014.0,4.78,4.4,19.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:35.906999106Z,1754767235906,50050,10010.0,4.77,4.3,15.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:40.912217842Z,1754767240912,50039,10007.8,4.77,4.5,18.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:45.919270977Z,1754767245919,50093,10016.6,4.78,5.8,104.0,4,10,68,102
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:50.925056754Z,1754767250925,50066,10013.2,4.77,4.5,13.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:20:55.931557798Z,1754767255931,50054,10010.8,4.77,4.3,16.0,4,9,10,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:00.936463853Z,1754767260936,50034,10006.8,4.77,4.4,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:05.941470472Z,1754767265941,50019,10003.8,4.77,4.7,17.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:10.946580799Z,1754767270946,50103,10020.6,4.78,4.7,17.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:15.953941694Z,1754767275953,50082,10016.4,4.78,4.6,17.0,4,9,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:20.960251293Z,1754767280960,50011,10002.2,4.77,4.6,16.0,4,9,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:25.966028899Z,1754767285966,50089,10017.8,4.78,4.3,16.0,4,9,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:30.972968810Z,1754767290972,50082,10016.4,4.78,4.6,19.0,4,9,11,19
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:35.979505825Z,1754767295979,50068,10013.6,4.77,4.6,14.0,4,9,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:40.985342537Z,1754767300985,50050,10010.0,4.77,4.6,16.0,4,9,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:45.990203340Z,1754767305990,50047,10009.4,4.77,5.2,19.0,5,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:50.998927252Z,1754767310998,50103,10018.6,4.78,4.6,16.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:21:56.005373883Z,1754767316005,49996,9999.2,4.77,4.3,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:01.012962954Z,1754767321012,50088,10017.6,4.78,6.0,19.0,6,11,13,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:06.018819382Z,1754767326018,50106,10021.2,4.78,5.1,17.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:11.025582407Z,1754767331025,49978,9995.6,4.77,4.7,19.0,4,9,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:16.032409298Z,1754767336032,50135,10027.0,4.78,4.5,28.0,4,9,11,22
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:21.037362528Z,1754767341037,50053,10010.6,4.77,4.5,21.0,4,9,11,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:26.041150766Z,1754767346041,50041,10008.2,4.77,4.6,14.0,4,10,11,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:31.047944977Z,1754767351047,50098,10019.6,4.78,4.6,18.0,4,9,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:36.054142412Z,1754767356054,50055,10011.0,4.77,4.7,17.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:41.061087774Z,1754767361061,50035,10005.0,4.77,4.6,25.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:46.065398753Z,1754767366065,50034,10006.8,4.77,4.6,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:51.070103298Z,1754767371070,50081,10016.2,4.78,5.3,18.0,5,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:22:56.075873497Z,1754767376075,50040,10008.0,4.77,4.8,19.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:01.082118641Z,1754767381082,50075,10015.0,4.78,4.4,16.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:06.088056393Z,1754767386088,50075,10015.0,4.78,4.7,17.0,4,10,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:11.093266627Z,1754767391093,50022,10004.4,4.77,5.1,18.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:16.099219329Z,1754767396099,50060,10012.0,4.77,4.9,19.0,4,10,12,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:21.107531534Z,1754767401107,50073,10012.6,4.77,5.7,91.0,4,11,48,90
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:26.113305962Z,1754767406113,50088,10017.6,4.78,4.5,16.0,4,9,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:31.118422585Z,1754767411118,50029,10005.8,4.77,4.7,17.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:36.124518409Z,1754767416124,50085,10017.0,4.78,4.6,17.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:41.129796686Z,1754767421129,50063,10012.6,4.77,4.7,16.0,4,10,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:46.135502372Z,1754767426135,49980,9996.0,4.77,4.4,17.0,4,9,11,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:51.140097612Z,1754767431140,50099,10019.8,4.78,4.7,52.0,4,9,14,47
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:23:56.146334896Z,1754767436146,50068,10013.6,4.77,4.8,17.0,4,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:01.153700759Z,1754767441153,50058,10011.6,4.77,4.5,16.0,4,9,12,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:06.160985664Z,1754767446160,50084,10016.8,4.78,4.5,20.0,4,9,12,19
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:11.166596932Z,1754767451166,50071,10012.2,4.77,4.6,18.0,4,10,11,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:16.173076865Z,1754767456173,50061,10012.2,4.77,4.7,14.0,4,10,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:21.179342075Z,1754767461179,50032,10006.4,4.77,5.7,18.0,6,10,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:26.187428022Z,1754767466187,50091,10016.2,4.78,4.4,22.0,4,9,12,16
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:31.191294834Z,1754767471191,50023,10004.6,4.77,4.5,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:36.197394839Z,1754767476197,50105,10021.0,4.78,5.0,20.0,4,10,12,18
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:41.204620085Z,1754767481204,50069,10011.8,4.77,4.7,24.0,4,10,12,23
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:46.211292241Z,1754767486211,50047,10007.4,4.77,4.2,13.0,4,9,11,12
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:51.218260036Z,1754767491218,50051,10008.2,4.77,4.3,15.0,4,9,11,13
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:24:56.223199594Z,1754767496223,50091,10018.2,4.78,4.4,17.0,4,9,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:25:01.229191655Z,1754767501229,50050,10010.0,4.77,4.7,17.0,4,10,12,14
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:25:06.236010117Z,1754767506236,50027,10005.4,4.77,4.3,17.0,4,9,10,15
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T19:25:11.242613276Z,1754767511242,50089,10017.8,4.78,4.7,20.0,4,9,11,18
