hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:43:32.967873737Z,1754743412967,50051,10010.2,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:43:37.972016640Z,1754743417972,50047,10009.4,4.77,0.8,8.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:43:42.977080151Z,1754743422977,50053,10010.6,4.77,0.8,13.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:43:47.981531804Z,1754743427981,50040,10008.0,4.77,0.8,10.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:43:52.988620016Z,1754743432988,50069,10011.8,4.77,1.0,36.0,1,1,4,33
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:43:57.993742121Z,1754743437993,50050,10010.0,4.77,0.8,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:02.999270815Z,1754743442999,50063,10012.6,4.77,0.8,10.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:08.004075881Z,1754743448004,50038,10005.6,4.77,0.9,10.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:13.009870842Z,1754743453009,50060,10010.0,4.77,0.8,7.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:18.014102127Z,1754743458014,50040,10008.0,4.77,0.8,8.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:23.019867295Z,1754743463019,50060,10012.0,4.77,0.9,8.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:28.027221589Z,1754743468027,50070,10010.0,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:33.031229019Z,1754743473031,50040,10008.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:38.037594111Z,1754743478037,50070,10012.0,4.77,0.9,8.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:43.045161936Z,1754743483045,50070,10010.0,4.77,0.9,10.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:48.049388072Z,1754743488049,50050,10010.0,4.77,0.9,8.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:53.054900252Z,1754743493054,50058,10009.6,4.77,0.8,8.0,1,1,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:44:58.059267636Z,1754743498059,50032,10006.4,4.77,0.9,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:03.064628226Z,1754743503064,50060,10012.0,4.77,0.9,8.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:08.070840606Z,1754743508070,50060,10012.0,4.77,0.9,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:13.077953562Z,1754743513077,50070,10012.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:18.084199726Z,1754743518084,50060,10010.0,4.77,0.8,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:23.091276964Z,1754743523091,50079,10011.8,4.77,0.9,11.0,1,1,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:28.096059078Z,1754743528096,50041,10006.2,4.77,0.9,6.0,1,1,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:33.101223378Z,1754743533101,50050,10010.0,4.77,0.9,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:38.107341352Z,1754743538107,50069,10011.8,4.77,0.9,8.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:43.114802385Z,1754743543114,50071,10012.2,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:48.120625909Z,1754743548120,50060,10012.0,4.77,1.0,10.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:53.124607041Z,1754743553124,50040,10008.0,4.77,1.8,91.0,1,1,48,89
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:58.130110949Z,1754743558130,50050,10008.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:03.135446045Z,1754743563135,50060,10012.0,4.77,0.9,8.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:08.141061410Z,1754743568141,50059,10011.8,4.77,0.9,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:13.145437669Z,1754743573145,50040,10008.0,4.77,1.0,12.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:18.149289463Z,1754743578149,50040,10008.0,4.77,1.0,7.0,1,1,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:23.156843534Z,1754743583156,50071,10012.2,4.77,1.0,9.0,1,1,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:28.162713474Z,1754743588162,50060,10012.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:33.169789558Z,1754743593169,50070,10012.0,4.77,0.9,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:38.176631054Z,1754743598176,50070,10012.0,4.77,0.9,14.0,1,1,2,7
