hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:48.157422878Z,1754743548157,50047,10009.4,4.77,1.0,7.0,1,2,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:53.163163834Z,1754743553163,50053,10008.6,4.77,1.9,90.0,1,2,46,87
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:45:58.169663722Z,1754743558169,50070,10012.0,4.77,1.0,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:03.174230920Z,1754743563174,50068,10013.6,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:08.180449912Z,1754743568180,50041,10006.2,4.77,1.0,7.0,1,1,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:13.185529425Z,1754743573185,50051,10010.2,4.77,1.0,8.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:18.192393838Z,1754743578192,50067,10009.4,4.77,1.0,17.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:23.196335892Z,1754743583196,50046,10009.2,4.77,1.0,7.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:28.203261358Z,1754743588203,50057,10007.4,4.77,1.0,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:33.209843957Z,1754743593209,50070,10012.0,4.77,1.1,9.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:38.215700781Z,1754743598215,50059,10009.8,4.77,1.0,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:43.221378317Z,1754743603221,50061,10012.2,4.77,1.0,18.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:48.224293499Z,1754743608224,50020,10004.0,4.77,1.0,5.0,1,2,2,2
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:53.229154297Z,1754743613229,50060,10012.0,4.77,1.1,8.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:46:58.235920347Z,1754743618235,50060,10010.0,4.77,2.3,107.0,1,2,63,103
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:03.241349824Z,1754743623241,50059,10011.8,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:08.246807648Z,1754743628246,50051,10010.2,4.77,1.1,17.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:13.251009915Z,1754743633251,50040,10006.0,4.77,1.1,6.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:18.256256171Z,1754743638256,50050,10008.0,4.77,1.1,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:23.262766174Z,1754743643262,50069,10011.8,4.77,1.0,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:28.267236389Z,1754743648267,50041,10008.2,4.77,1.1,8.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:33.272862305Z,1754743653272,50070,10014.0,4.78,1.1,15.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:38.277455272Z,1754743658277,50040,10006.0,4.77,1.0,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:43.282052990Z,1754743663282,50040,10008.0,4.77,1.1,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:48.287561985Z,1754743668287,50059,10011.8,4.77,1.1,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:53.294311801Z,1754743673294,50061,10010.2,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:47:58.299881211Z,1754743678299,50060,10012.0,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:03.303144955Z,1754743683303,50030,10006.0,4.77,1.0,6.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:08.309203784Z,1754743688309,50069,10011.8,4.77,1.1,9.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:13.314279843Z,1754743693314,50041,10008.2,4.77,1.1,8.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:18.319867218Z,1754743698319,50060,10012.0,4.77,1.0,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:23.325280586Z,1754743703325,50055,10011.0,4.77,1.1,22.0,1,2,2,17
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:28.330956608Z,1754743708330,50055,10009.0,4.77,1.1,7.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:33.336478595Z,1754743713336,50059,10011.8,4.77,1.1,9.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:38.343031233Z,1754743718343,50061,10008.2,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:43.348985821Z,1754743723348,50060,10012.0,4.77,1.1,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:48.356151912Z,1754743728356,50070,10010.0,4.77,1.0,16.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:53.361358510Z,1754743733361,50060,10010.0,4.77,1.0,7.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:48:58.366250241Z,1754743738366,50040,10008.0,4.77,1.0,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:03.372247699Z,1754743743372,50060,10010.0,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:08.377170820Z,1754743748377,50058,10011.6,4.77,1.0,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:13.382678329Z,1754743753382,50052,10010.4,4.77,1.0,14.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:18.387300801Z,1754743758387,50040,10006.0,4.77,1.0,8.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:23.392692673Z,1754743763392,50060,10012.0,4.77,1.0,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:28.396678952Z,1754743768396,50040,10008.0,4.77,0.9,7.0,1,1,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:33.401260112Z,1754743773401,50049,10009.8,4.77,0.9,9.0,1,1,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:38.407842655Z,1754743778407,50061,10010.2,4.77,1.1,17.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:43.411778127Z,1754743783411,50040,10008.0,4.77,1.0,8.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:48.418931693Z,1754743788418,50070,10012.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:53.425609187Z,1754743793425,50069,10011.8,4.77,1.0,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:49:58.431586803Z,1754743798431,50061,10010.2,4.77,1.0,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:03.438229809Z,1754743803438,50060,10008.0,4.77,1.1,16.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:08.441871288Z,1754743808441,50040,10008.0,4.77,1.0,5.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:13.447789802Z,1754743813447,50060,10010.0,4.77,1.1,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:18.452452780Z,1754743818452,50048,10009.6,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:23.458603019Z,1754743823458,50062,10010.4,4.77,1.1,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:28.464839495Z,1754743828464,50060,10010.0,4.77,1.0,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:33.470531416Z,1754743833470,50060,10012.0,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:38.476692405Z,1754743838476,50060,10012.0,4.77,0.9,9.0,1,1,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:43.482836947Z,1754743843482,50059,10011.8,4.77,1.1,9.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:48.489222093Z,1754743848489,50071,10012.2,4.77,1.0,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:53.493303428Z,1754743853493,50040,10006.0,4.77,1.0,6.0,1,2,2,2
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:50:58.499649814Z,1754743858499,50060,10010.0,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:03.504005540Z,1754743863504,50065,10013.0,4.77,1.0,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:08.509589325Z,1754743868509,50035,10005.0,4.77,1.1,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:13.514224685Z,1754743873514,50040,10008.0,4.77,1.1,13.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:18.519498408Z,1754743878519,50058,10007.6,4.77,1.8,87.0,1,2,41,83
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:23.526139984Z,1754743883526,50062,10008.4,4.77,1.0,9.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:28.530743399Z,1754743888530,50050,10008.0,4.77,0.9,7.0,1,1,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:33.534302988Z,1754743893534,50031,10006.2,4.77,1.0,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:38.539389507Z,1754743898539,50049,10009.8,4.77,1.1,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:43.543717868Z,1754743903543,50050,10008.0,4.77,1.1,5.0,1,2,2,2
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:48.548865800Z,1754743908548,50050,10010.0,4.77,3.2,135.0,1,2,89,131
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:53.554374315Z,1754743913554,50060,10010.0,4.77,1.1,9.0,1,2,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:51:58.559840755Z,1754743918559,50050,10010.0,4.77,1.1,8.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:03.565095311Z,1754743923565,50050,10010.0,4.77,1.1,11.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:08.569302469Z,1754743928569,50049,10009.8,4.77,1.2,7.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:13.575739453Z,1754743933575,50061,10010.2,4.77,1.2,8.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:18.582731215Z,1754743938582,50069,10011.8,4.77,1.1,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:23.588146092Z,1754743943588,50051,10008.2,4.77,1.1,8.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:28.592422215Z,1754743948592,50048,10009.6,4.77,1.1,13.0,1,2,2,8
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:33.597356119Z,1754743953597,50051,10008.2,4.77,1.1,6.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:38.604059855Z,1754743958604,50061,10008.2,4.77,1.0,8.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:43.609614275Z,1754743963609,50060,10012.0,4.77,1.1,9.0,1,2,2,5
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:48.614237103Z,1754743968614,50040,10008.0,4.77,1.1,8.0,1,2,2,4
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:53.618167050Z,1754743973618,50040,10008.0,4.77,1.1,16.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:52:58.622627462Z,1754743978622,50046,10007.2,4.77,1.1,5.0,1,2,2,3
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:53:03.627724900Z,1754743983627,50054,10010.8,4.77,1.1,8.0,1,2,2,7
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:53:08.633856158Z,1754743988633,50060,10012.0,4.77,1.0,9.0,1,2,2,6
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-09T12:53:13.639409884Z,1754743993639,50060,10010.0,4.77,1.1,37.0,1,1,2,34
