hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:09.787843109Z,1752652269787,706894,141124.8,134.59,9.7,317.0,2,31,253,299
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:14.811062420Z,1752652274811,643206,128641.2,122.68,19.4,329.0,2,179,271,310
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:19.861760025Z,1752652279861,661995,132372.5,126.24,23.4,344.0,2,203,277,317
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:24.885117392Z,1752652284885,620841,124168.2,118.42,34.8,337.0,2,227,286,317
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:29.909015353Z,1752652289909,718892,143778.4,137.12,35.0,305.0,3,162,244,280
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:34.947104759Z,1752652294947,640727,128145.4,122.21,5.2,218.0,2,26,86,208
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:39.963148304Z,1752652299963,691468,138293.6,131.89,2.9,56.0,2,6,39,49
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:44.986309862Z,1752652304986,688029,137605.8,131.23,2.8,45.0,2,4,40,42
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:50.048123070Z,1752652310048,678064,135612.8,129.33,2.9,79.0,2,5,34,76
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:51:55.068047835Z,1752652315068,679937,135987.4,129.69,2.7,46.0,2,4,33,40
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:00.107144403Z,1752652320107,630269,126053.8,120.21,22.0,356.0,2,185,276,302
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:05.121311817Z,1752652325121,695371,139074.2,132.63,51.9,366.0,3,255,305,342
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:10.155043949Z,1752652330155,678493,135698.6,129.41,14.5,346.0,2,92,261,332
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:15.215093207Z,1752652335215,662545,132509.0,126.37,25.2,331.0,2,199,283,318
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:20.243263532Z,1752652340243,652107,130421.4,124.38,2.9,49.0,2,4,40,44
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:25.264465956Z,1752652345264,1128466,225693.2,215.24,5.2,49.0,3,31,40,44
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:30.363190021Z,1752652350363,1398901,278665.5,265.76,8.7,161.0,4,38,104,141
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:35.420188704Z,1752652355420,1502423,300364.5,286.45,28.5,333.0,6,159,283,315
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:40.486137974Z,1752652360486,1179244,235707.4,224.79,83.7,678.0,20,313,421,509
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:45.558260447Z,1752652365558,1151058,230211.6,219.55,104.9,966.0,24,414,642,759
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:50.639062014Z,1752652370639,852838,170567.6,162.67,10.0,164.0,2,65,106,130
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:52:55.745573398Z,1752652375745,642242,127733.1,121.82,4.0,109.0,2,9,60,99
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:00.773056057Z,1752652380773,1248354,249421.4,237.87,6.1,74.0,3,34,42,55
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:05.808822122Z,1752652385808,1523005,304601.0,290.49,9.9,195.0,4,38,86,165
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:10.876257188Z,1752652390876,1607721,321544.2,306.65,26.8,312.0,5,195,264,298
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:15.934517660Z,1752652395934,1555223,311044.6,296.64,48.3,411.0,11,250,296,366
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:21.023008583Z,1752652401023,1630612,326122.4,311.01,23.7,350.0,6,114,253,288
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:26.104000031Z,1752652406103,1564638,311991.6,297.54,41.9,599.0,10,243,353,537
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:31.158084476Z,1752652411158,1527458,305491.6,291.34,8.6,140.0,4,36,87,114
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:36.282222260Z,1752652416282,1516690,303338.0,289.29,9.9,199.0,4,38,145,182
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:41.382372349Z,1752652421382,1612994,322598.8,307.65,32.8,393.0,8,167,284,338
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:46.470437802Z,1752652426470,829991,164615.4,156.99,141.4,634.0,100,431,587,622
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:51.518414607Z,1752652431518,1352801,268946.5,256.49,49.6,756.0,4,311,437,627
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:53:56.594984910Z,1752652436594,1491701,298340.2,284.52,20.4,528.0,4,92,376,466
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:01.652150310Z,1752652441652,1484306,296861.2,283.11,24.4,568.0,4,157,399,536
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:06.757361266Z,1752652446757,1317509,263501.8,251.29,22.3,513.0,5,73,361,452
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:11.828010472Z,1752652451828,1711790,342358.0,326.50,19.5,288.0,7,77,211,265
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:16.945803063Z,1752652456945,1625579,324272.7,309.25,33.2,387.0,9,179,286,345
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:22.038010778Z,1752652462038,1605204,321040.8,306.17,45.2,357.0,15,233,296,332
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:27.149009010Z,1752652467149,1446667,289333.4,275.93,23.9,295.0,5,160,246,276
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:32.224732721Z,1752652472224,1599139,318553.6,303.80,20.7,288.0,6,101,226,257
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:37.295166594Z,1752652477295,1103247,220296.9,210.09,19.4,284.0,4,103,220,251
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:42.349325096Z,1752652482349,1018087,203617.4,194.18,37.1,445.0,6,218,271,327
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:47.403575965Z,1752652487403,1511303,302260.6,288.26,71.6,823.0,30,345,512,660
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:52.489130231Z,1752652492489,1438664,287732.8,274.40,44.6,901.0,7,275,516,733
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:54:57.608202828Z,1752652497608,1531705,306341.0,292.15,29.1,408.0,8,178,282,330
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:02.691364804Z,1752652502691,1542798,308559.6,294.27,9.7,184.0,4,39,113,163
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:07.805034574Z,1752652507805,1670164,333966.0,318.49,25.6,472.0,7,144,284,345
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:12.879192031Z,1752652512879,1665572,333114.4,317.68,31.1,460.0,10,147,305,403
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:17.996873718Z,1752652517996,1606335,321138.5,306.26,18.9,332.0,6,94,197,273
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:23.047979261Z,1752652523047,1675393,335011.6,319.49,43.0,452.0,18,227,320,417
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:28.140058885Z,1752652528140,1662750,332550.0,317.14,33.0,460.0,11,194,325,432
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:33.252064162Z,1752652533252,1541072,308152.8,293.88,51.7,419.0,18,250,317,380
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:38.317038700Z,1752652538317,677950,135590.0,129.31,31.8,434.0,2,205,256,388
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:43.382040509Z,1752652543382,630105,126021.0,120.18,9.8,260.0,2,42,210,234
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:48.405010142Z,1752652548405,712338,142467.6,135.87,6.5,152.0,2,36,94,130
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:53.434082979Z,1752652553434,1193352,238670.4,227.61,20.2,260.0,6,80,148,228
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:55:58.554402762Z,1752652558554,674800,134395.5,128.17,3.6,128.0,2,7,43,117
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:03.574048204Z,1752652563574,754266,150853.2,143.86,5.0,242.0,2,12,62,202
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:08.613551777Z,1752652568613,1485796,296625.3,282.88,31.0,471.0,8,194,288,405
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:13.687230800Z,1752652573687,1432629,286525.8,273.25,49.4,695.0,10,253,582,658
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:18.743046424Z,1752652578743,654831,130966.2,124.90,17.6,427.0,2,97,360,407
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:23.798091992Z,1752652583798,700235,140047.0,133.56,19.3,332.0,2,151,269,316
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:28.821010885Z,1752652588821,1425485,285097.0,271.89,11.2,159.0,4,46,99,140
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:33.888380700Z,1752652593888,1458187,291287.9,277.79,8.3,114.0,4,38,83,100
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:38.947018296Z,1752652598947,1498386,299677.2,285.79,16.3,303.0,5,67,242,276
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:44.004643203Z,1752652604004,1620802,324160.4,309.14,16.8,284.0,6,69,218,256
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:49.065142477Z,1752652609065,1330492,266098.4,253.77,51.0,523.0,8,261,319,491
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:54.127225497Z,1752652614127,1529695,305939.0,291.77,56.6,530.0,19,264,345,480
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:56:59.248042355Z,1752652619248,1604632,320926.4,306.06,36.8,887.0,7,148,640,750
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:04.321094306Z,1752652624321,1531624,306324.8,292.13,9.4,168.0,4,39,109,136
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:09.424290597Z,1752652629424,1442747,288549.4,275.18,8.9,168.0,4,37,117,144
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:14.537929512Z,1752652634537,1615684,322170.3,307.25,16.4,257.0,5,78,189,229
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:19.613062776Z,1752652639613,1337396,267425.7,255.04,71.6,532.0,19,283,405,463
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:24.670993997Z,1752652644670,1413484,282696.8,269.60,74.4,926.0,19,362,643,846
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:29.756956490Z,1752652649756,1636379,326296.9,311.18,51.2,820.0,14,246,624,760
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:34.844156096Z,1752652654844,1507297,301459.4,287.49,28.9,680.0,5,172,459,590
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:39.937086699Z,1752652659937,1260836,252167.2,240.49,12.6,202.0,4,51,148,186
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:45.000137835Z,1752652665000,1519483,303896.6,289.82,9.7,187.0,5,38,70,173
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:50.075116395Z,1752652670075,651999,130295.6,124.26,11.3,273.0,2,58,218,263
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:57:55.106182625Z,1752652675106,781977,156239.2,149.00,76.6,579.0,7,330,465,522
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:00.156024344Z,1752652680156,1553899,310779.8,296.38,59.3,575.0,17,287,403,495
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:05.218010681Z,1752652685218,1446560,289312.0,275.91,25.4,587.0,4,175,360,505
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:10.318623595Z,1752652690318,1344852,268970.4,256.51,10.6,235.0,4,41,130,225
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:15.390079029Z,1752652695390,1432077,286300.9,273.04,7.7,124.0,3,37,87,108
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:20.466363045Z,1752652700466,1513102,301414.7,287.45,30.9,420.0,7,175,255,368
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:25.553416755Z,1752652705553,1491408,298281.6,284.46,51.4,408.0,10,235,303,352
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:30.616040218Z,1752652710616,1542262,308452.4,294.16,28.4,386.0,7,189,260,345
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:35.724860192Z,1752652715724,1588552,317456.4,302.75,40.3,396.0,10,202,259,346
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:40.792147921Z,1752652720792,1486235,297247.0,283.48,24.8,299.0,5,183,251,272
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:45.860069511Z,1752652725860,1554090,310818.0,296.42,15.4,383.0,5,54,250,327
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:50.926497383Z,1752652730926,1642062,328412.4,313.20,23.0,313.0,6,120,254,286
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:58:56.014008612Z,1752652736014,1363776,272755.2,260.12,90.1,1789.0,10,700,1367,1657
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:01.080015124Z,1752652741080,1640384,328076.8,312.88,40.0,716.0,7,231,479,570
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:06.188082884Z,1752652746188,1664463,332892.6,317.47,42.4,873.0,10,265,581,752
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:11.297117203Z,1752652751297,1491454,297517.3,283.73,9.1,158.0,4,38,122,143
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:16.340118282Z,1752652756340,1533649,306729.8,292.52,10.9,232.0,4,45,118,211
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:21.420124129Z,1752652761420,1094909,218981.8,208.84,53.6,408.0,5,242,308,374
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:26.475198289Z,1752652766475,1298530,259706.0,247.67,29.6,327.0,4,193,251,305
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:31.530012761Z,1752652771530,1582352,316407.1,301.75,27.7,392.0,4,197,270,339
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:36.621009700Z,1752652776621,1574870,314974.0,300.38,26.7,344.0,4,176,253,301
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:41.687123875Z,1752652781687,1394533,278906.6,265.99,13.7,327.0,3,76,222,276
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:46.741047556Z,1752652786741,1509981,301996.2,288.01,11.8,318.0,3,49,172,286
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:51.843903497Z,1752652791843,1409105,281652.0,268.60,9.0,183.0,3,37,123,163
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T07:59:56.920999674Z,1752652796920,1524413,304699.8,290.58,29.4,429.0,4,187,248,341
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:01.971792460Z,1752652801971,1445927,289185.4,275.79,77.6,702.0,10,340,470,554
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:07.037621158Z,1752652807037,1576503,314859.8,300.27,47.2,590.0,6,276,387,515
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:12.106196882Z,1752652812106,1430244,286048.8,272.80,7.2,140.0,3,36,87,119
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:17.192855978Z,1752652817192,1548632,309417.0,295.08,16.1,301.0,4,92,193,271
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:22.242123217Z,1752652822242,1493398,298679.6,284.84,8.2,206.0,3,37,99,184
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:27.275597090Z,1752652827275,1503449,300689.8,286.76,7.9,276.0,3,35,85,252
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:32.350093826Z,1752652832350,1555966,311193.2,296.78,24.6,371.0,4,173,241,321
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:37.438482630Z,1752652837438,1486551,297310.2,283.54,39.0,330.0,5,219,286,310
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:42.555747402Z,1752652842555,1535379,305852.4,291.68,19.7,341.0,4,141,228,296
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:47.614282995Z,1752652847614,1510535,302107.0,288.11,24.2,286.0,5,158,216,245
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:52.737230555Z,1752652852737,1566572,312190.5,297.73,22.5,310.0,4,165,268,301
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:00:57.827548941Z,1752652857827,1438890,286745.7,273.46,12.8,329.0,3,79,154,240
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:02.893645787Z,1752652862893,1527496,305255.0,291.11,11.1,343.0,3,44,191,298
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:07.947174997Z,1752652867947,1636448,327289.6,312.13,22.7,410.0,4,157,258,372
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:13.029732617Z,1752652873029,1387540,277508.0,264.65,48.5,371.0,8,219,284,339
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:18.104169555Z,1752652878104,1568694,313738.8,299.20,33.8,366.0,5,197,283,338
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:23.160506682Z,1752652883160,1587109,317231.5,302.54,17.6,335.0,4,96,223,297
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:28.224018354Z,1752652888224,1407167,281433.4,268.40,10.0,336.0,3,37,183,323
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:33.340481851Z,1752652893340,1301993,259000.0,247.00,9.4,228.0,3,39,131,214
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:38.392964681Z,1752652898392,1596987,319205.9,304.42,14.2,283.0,4,66,198,238
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:43.477166180Z,1752652903477,1472257,294451.4,280.81,22.4,412.0,4,155,283,367
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:48.546411010Z,1752652908546,1574358,314871.6,300.28,26.3,433.0,4,181,252,358
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:53.623240904Z,1752652913623,1594492,318898.4,304.13,21.2,325.0,4,139,231,286
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:01:58.704007550Z,1752652918704,1650643,330128.6,314.84,35.4,428.0,6,195,269,335
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:03.806006512Z,1752652923806,1460013,292002.6,278.48,8.5,229.0,3,36,111,195
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:08.847195429Z,1752652928847,1497179,299435.8,285.56,30.8,386.0,4,206,280,359
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:13.936230797Z,1752652933936,1597498,319499.6,304.70,25.0,412.0,4,168,267,364
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:19.030006696Z,1752652939030,1471737,294347.4,280.71,7.4,136.0,3,35,104,122
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:24.116003892Z,1752652944116,1581018,315006.6,300.41,39.9,445.0,7,209,315,397
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:29.166632422Z,1752652949166,1545901,309180.2,294.86,54.0,633.0,9,297,429,560
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:34.255854661Z,1752652954255,1637068,327151.9,312.00,46.5,808.0,6,297,531,720
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:39.332020988Z,1752652959332,1639538,327907.6,312.72,32.5,623.0,4,240,407,523
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:44.419715695Z,1752652964419,1522436,303818.8,289.74,7.7,143.0,3,35,102,128
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:49.457022758Z,1752652969457,1584285,316857.0,302.18,12.0,243.0,4,43,183,232
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:54.523026135Z,1752652974523,1662292,332458.4,317.06,38.5,491.0,6,224,306,414
producer-1.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:02:59.600452598Z,1752652979600,1597771,318344.5,303.60,22.1,349.0,4,140,223,283
