hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:02.232673360Z,1752652982232,632988,126168.6,120.32,24.5,280.0,2,181,230,266
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:07.257524764Z,1752652987257,888211,177642.2,169.41,18.9,311.0,3,142,204,234
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:12.316413820Z,1752652992316,1547054,309410.8,295.08,12.7,256.0,5,44,164,232
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:17.372006141Z,1752652997372,1679045,335809.0,320.25,33.8,533.0,9,183,320,459
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:22.426033079Z,1752653002426,1451664,290332.8,276.88,58.5,1017.0,13,290,652,846
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:27.536042288Z,1752653007536,1506894,301378.8,287.42,25.4,362.0,5,160,255,344
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:32.594052035Z,1752653012594,1369271,273854.2,261.17,40.2,643.0,7,236,426,569
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:37.660175287Z,1752653017660,1447613,289522.6,276.11,60.6,863.0,9,338,585,784
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:42.762594528Z,1752653022762,1493015,296822.1,283.07,16.1,312.0,4,96,205,259
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:47.860656547Z,1752653027860,1499569,298600.0,284.77,9.4,136.0,4,40,93,120
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:52.923394850Z,1752653032923,1475820,295105.0,281.43,14.9,244.0,4,72,185,227
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:03:57.998006488Z,1752653037998,1142340,228468.0,217.88,67.5,501.0,15,231,310,466
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:03.059014811Z,1752653043059,1421766,284353.2,271.18,51.9,398.0,10,218,268,328
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:08.132044118Z,1752653048132,1418831,283766.2,270.62,10.1,355.0,4,40,144,333
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:13.216016621Z,1752653053216,640320,128064.0,122.13,16.6,285.0,2,114,186,228
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:18.237225184Z,1752653058237,661111,132222.2,126.10,27.1,263.0,2,181,227,255
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:23.262187609Z,1752653063262,953372,190598.2,181.77,15.7,280.0,3,99,214,272
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:28.287301394Z,1752653068287,1602956,320591.2,305.74,19.3,326.0,6,72,223,299
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:33.354402289Z,1752653073354,1524404,304029.5,289.95,34.7,613.0,6,150,467,574
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:38.421928243Z,1752653078421,1396270,279198.2,266.26,49.9,719.0,9,271,434,629
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:43.471720946Z,1752653083471,1387097,276976.2,264.15,16.0,414.0,4,85,251,357
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:48.510224701Z,1752653088510,1568422,313684.4,299.15,44.2,356.0,12,212,270,327
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:53.620096904Z,1752653093620,1554897,310234.8,295.86,41.7,419.0,10,219,307,373
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:04:58.701098995Z,1752653098701,1291830,258366.0,246.40,11.1,196.0,4,45,131,184
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:03.736255131Z,1752653103736,951248,190249.6,181.44,35.1,272.0,5,189,230,253
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:08.779160218Z,1752653108779,1542871,308450.8,294.16,28.0,294.0,6,182,232,258
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:13.837062570Z,1752653113837,1265044,253008.8,241.29,10.6,285.0,3,44,152,238
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:18.937258413Z,1752653118937,1640440,327106.7,311.95,34.0,302.0,10,177,228,258
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:24.016769890Z,1752653124016,1546185,308312.1,294.03,26.0,398.0,6,157,250,312
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:29.090007310Z,1752653129090,1643204,328640.8,313.42,38.1,386.0,10,211,261,326
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:34.164182080Z,1752653134164,1218033,243557.9,232.27,65.5,894.0,8,323,624,787
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:39.230508060Z,1752653139230,1432753,286150.0,272.89,53.4,571.0,14,270,419,510
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:44.306362946Z,1752653144306,1428448,284494.7,271.32,13.7,216.0,4,64,143,192
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:49.371187937Z,1752653149371,1347336,269467.2,256.98,47.6,593.0,6,245,408,533
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:54.447109166Z,1752653154447,1449645,289929.0,276.50,8.4,166.0,4,38,106,141
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:05:59.542012807Z,1752653159542,1369793,273958.6,261.27,7.8,143.0,3,38,102,125
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:04.627983490Z,1752653164627,1468506,292998.0,279.42,31.7,309.0,7,166,210,279
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:09.692223639Z,1752653169692,1456009,291201.8,277.71,55.4,679.0,7,297,499,601
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:14.775577807Z,1752653174775,1322622,264418.6,252.17,11.3,223.0,3,46,132,215
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:19.808031757Z,1752653179808,1397663,279532.6,266.58,23.0,308.0,5,144,221,265
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:24.875017273Z,1752653184875,1544344,308868.8,294.56,13.2,257.0,4,60,171,229
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:29.975479629Z,1752653189975,1192134,238426.8,227.38,21.7,265.0,4,123,192,235
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:35.042014706Z,1752653195042,1570868,314173.6,299.62,47.0,321.0,18,196,239,278
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:40.125243488Z,1752653200125,870878,174175.6,166.11,41.0,382.0,4,201,278,363
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:45.204033678Z,1752653205204,1073023,214604.6,204.66,18.0,367.0,3,99,235,348
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:50.291372325Z,1752653210291,1531543,306308.6,292.12,36.4,500.0,7,200,348,461
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:06:55.358087367Z,1752653215358,1712409,342481.8,326.62,32.3,477.0,5,219,343,408
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:00.440224002Z,1752653220440,1680447,336089.4,320.52,7.4,138.0,3,29,111,129
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:05.541091675Z,1752653225541,1679920,335984.0,320.42,16.4,253.0,4,122,187,217
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:10.643081004Z,1752653230643,1589645,317929.0,303.20,44.1,289.0,11,199,237,266
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:15.725040290Z,1752653235725,1558383,311614.3,297.18,31.2,403.0,8,168,239,326
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:20.808153503Z,1752653240808,1558701,311740.2,297.30,27.7,408.0,7,169,277,350
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:25.884308219Z,1752653245884,1494798,298184.3,284.37,10.4,220.0,4,41,116,189
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:30.958376428Z,1752653250958,1482289,296457.8,282.72,16.4,263.0,5,85,179,232
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:36.043010700Z,1752653256043,1576966,315393.2,300.78,26.9,332.0,7,143,231,273
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:41.112196343Z,1752653261112,1464021,292804.2,279.24,19.8,408.0,5,97,258,322
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:46.174004167Z,1752653266174,668026,133605.2,127.42,81.3,984.0,12,317,679,851
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:51.203795125Z,1752653271203,1541676,308335.2,294.05,15.5,262.0,5,67,189,249
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:07:56.239031864Z,1752653276239,1576558,315311.6,300.70,10.7,137.0,5,41,66,102
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:01.308011270Z,1752653281308,1447061,289412.2,276.00,11.7,217.0,4,46,110,168
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:06.373124774Z,1752653286373,1524114,304822.8,290.70,23.5,366.0,6,128,223,288
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:11.472079225Z,1752653291472,1561413,312282.6,297.82,37.8,277.0,14,165,207,237
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:16.570905505Z,1752653296570,1400766,279203.9,266.27,41.9,310.0,9,188,251,285
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:21.640980632Z,1752653301640,1453271,290654.2,277.19,12.9,245.0,4,53,145,226
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:26.718125931Z,1752653306718,1482661,296532.2,282.80,39.4,601.0,7,182,359,557
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:31.796006943Z,1752653311796,822672,164534.4,156.91,25.7,323.0,3,169,247,276
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:36.836556832Z,1752653316836,842277,168253.5,160.46,16.1,273.0,3,118,189,256
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:41.878099767Z,1752653321878,1656130,331226.0,315.88,20.0,321.0,6,91,200,277
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:47.001112552Z,1752653327001,1509637,301927.4,287.94,19.5,557.0,4,74,415,535
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:52.058007955Z,1752653332058,1542111,308422.2,294.13,34.1,497.0,8,166,306,383
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:08:57.177187566Z,1752653337177,1388902,277780.4,264.91,10.0,178.0,3,40,141,155
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:02.278312372Z,1752653342278,1469418,293883.6,280.27,15.2,209.0,4,88,166,197
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:07.336557175Z,1752653347336,1593567,318649.7,303.89,23.2,275.0,6,152,227,267
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:12.426135500Z,1752653352426,1574823,314964.6,300.37,19.6,345.0,5,112,206,330
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:17.514007957Z,1752653357514,1429819,285963.8,272.72,54.0,570.0,16,226,362,499
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:22.600831143Z,1752653362600,1578827,315765.4,301.14,40.0,573.0,9,213,311,510
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:27.669944689Z,1752653367669,1543331,308357.8,294.07,17.0,326.0,4,95,199,260
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:32.746354152Z,1752653372746,1503027,300605.4,286.68,24.7,584.0,5,133,411,527
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:37.876156752Z,1752653377876,1513443,302688.6,288.67,15.1,305.0,4,72,193,250
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:42.974068123Z,1752653382974,1566937,313387.4,298.87,31.2,279.0,9,155,200,243
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:48.047647672Z,1752653388047,1686340,337268.0,321.64,43.5,388.0,20,176,224,281
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:53.135256996Z,1752653393135,1534796,306959.2,292.74,39.4,689.0,7,210,399,511
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:09:58.236185928Z,1752653398236,1560208,312041.6,297.59,26.5,286.0,7,154,207,262
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:03.304186782Z,1752653403304,1551784,310356.8,295.98,26.1,801.0,5,142,367,570
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:08.356005952Z,1752653408356,1583802,316760.4,302.09,22.8,290.0,6,134,214,254
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:13.402283929Z,1752653413402,1491159,298231.8,284.42,26.9,284.0,6,151,194,232
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:18.462121860Z,1752653418462,1615399,323079.8,308.11,31.0,481.0,9,153,234,376
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:23.534519136Z,1752653423534,1647786,329557.2,314.29,39.1,322.0,14,179,234,276
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:28.635171043Z,1752653428635,1539146,307829.2,293.57,13.1,324.0,4,44,189,279
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:33.741045517Z,1752653433741,1704297,338961.2,323.26,38.6,260.0,16,162,209,243
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:38.814910832Z,1752653438814,1616228,323181.0,308.21,27.2,286.0,7,154,220,260
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:43.877061384Z,1752653443877,1666908,333381.6,317.94,31.4,321.0,8,153,243,281
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:48.958007216Z,1752653448958,1594200,318840.0,304.07,29.5,389.0,6,147,262,329
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:54.049716227Z,1752653454049,1573581,314716.2,300.14,25.8,474.0,5,149,293,433
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:10:59.119790635Z,1752653459119,1562559,312511.8,298.03,25.4,401.0,5,171,277,336
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:04.200084502Z,1752653464200,1505509,301101.8,287.15,16.6,222.0,4,111,182,211
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:09.264218258Z,1752653469264,1390834,278166.8,265.28,53.1,803.0,13,204,525,623
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:14.344026157Z,1752653474344,1631098,326219.6,311.11,28.9,761.0,7,149,401,648
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:19.430866125Z,1752653479430,1509400,301638.7,287.67,16.6,221.0,4,100,150,209
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:24.490547325Z,1752653484490,1622038,324407.6,309.38,16.0,254.0,5,79,151,237
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:29.585230309Z,1752653489585,1536999,307399.8,293.16,23.8,335.0,5,130,207,294
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:34.708612341Z,1752653494708,1601823,318580.5,303.82,22.3,257.0,5,136,211,248
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:39.773650999Z,1752653499773,1509708,301941.6,287.95,17.2,219.0,5,92,163,192
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:44.835236250Z,1752653504835,1511954,302390.8,288.38,20.7,270.0,5,113,188,233
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:49.868125917Z,1752653509868,1646043,329208.6,313.96,34.9,402.0,11,169,264,369
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:11:54.935001747Z,1752653514935,1628233,325646.6,310.56,35.8,664.0,8,159,493,599
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:00.030229673Z,1752653520030,1581690,316338.0,301.68,14.4,262.0,5,60,154,227
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:05.080099133Z,1752653525080,1562346,312469.2,297.99,16.0,259.0,5,75,185,242
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:10.171200394Z,1752653530171,1479513,295902.6,282.19,12.7,237.0,4,66,147,205
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:15.231355529Z,1752653535231,1582128,316425.6,301.77,16.6,389.0,5,76,208,320
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:20.328268640Z,1752653540328,1440542,288108.4,274.76,12.9,182.0,5,59,130,171
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:25.410013545Z,1752653545410,1562982,312596.4,298.12,22.1,284.0,6,134,189,245
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:30.487047051Z,1752653550487,1466204,293240.8,279.66,12.7,329.0,4,44,184,316
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:35.542020137Z,1752653555542,1665101,333020.2,317.59,17.8,248.0,5,96,181,222
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:40.632138268Z,1752653560632,1515758,303151.6,289.11,11.1,242.0,4,45,124,202
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:45.686960070Z,1752653565686,1530638,305577.6,291.42,10.8,123.0,5,44,75,105
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:50.746204661Z,1752653570746,1536369,307273.8,293.04,11.1,156.0,4,49,97,127
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:12:55.849137643Z,1752653575849,1524745,304097.5,290.01,23.3,476.0,6,121,282,402
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:00.924741488Z,1752653580924,1657662,331002.8,315.67,61.1,772.0,19,369,580,691
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:06.006104082Z,1752653586006,1537397,307479.4,293.24,11.9,196.0,4,47,137,172
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:11.068067385Z,1752653591068,1529267,305608.9,291.45,9.3,137.0,4,41,83,111
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:16.150056478Z,1752653596150,1488662,297732.4,283.94,9.6,145.0,4,39,105,138
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:21.215592748Z,1752653601215,1478897,295779.4,282.08,9.2,209.0,4,40,101,178
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:26.276092607Z,1752653606276,1554845,310969.0,296.56,12.3,174.0,5,47,94,162
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:31.360326614Z,1752653611360,1588369,317673.8,302.96,20.7,242.0,7,102,180,229
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:36.443360054Z,1752653616443,1577663,315532.6,300.92,12.1,153.0,5,44,106,142
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:41.514121713Z,1752653621514,1477129,295425.8,281.74,9.8,137.0,4,40,97,125
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:46.563134749Z,1752653626563,1522028,304405.6,290.30,12.5,174.0,5,49,111,154
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:51.649120897Z,1752653631649,1520026,304005.2,289.92,9.4,148.0,4,39,71,117
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:13:56.757371803Z,1752653636757,1446857,288333.4,274.98,12.4,177.0,4,51,112,149
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:01.816281949Z,1752653641816,1444907,288981.4,275.59,13.9,165.0,4,68,111,143
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:06.907291912Z,1752653646907,1589967,316537.3,301.87,16.5,237.0,7,60,140,183
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:11.988530769Z,1752653651988,1531375,305846.8,291.68,12.8,165.0,5,50,103,138
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:17.093405824Z,1752653657093,1505733,299588.7,285.71,10.8,146.0,5,40,104,132
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:22.168173022Z,1752653662168,1508466,301693.2,287.72,9.8,164.0,4,37,115,144
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:27.244031066Z,1752653667244,1566002,313200.4,298.69,11.7,133.0,5,46,91,116
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:32.345699381Z,1752653672345,1496643,298790.8,284.95,11.0,146.0,5,40,118,137
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:37.391020605Z,1752653677391,1610383,322076.6,307.16,12.3,185.0,5,47,81,126
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:42.479001905Z,1752653682479,1553478,310695.6,296.30,13.3,181.0,5,52,118,149
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:47.564509778Z,1752653687564,1556382,310531.1,296.15,13.3,203.0,5,51,116,189
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:52.624060313Z,1752653692624,1551989,310397.8,296.02,10.8,123.0,5,41,85,112
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:14:57.726113229Z,1752653697726,1279510,255902.0,244.05,12.7,342.0,4,49,170,298
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:02.807888650Z,1752653702807,1587202,317440.4,302.73,16.0,195.0,6,70,122,157
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:07.888338991Z,1752653707888,1544716,308943.2,294.63,12.1,238.0,5,44,109,200
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:12.971441517Z,1752653712971,1480963,296192.6,282.47,13.1,189.0,5,48,117,152
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:18.050076872Z,1752653718050,1583846,316769.2,302.09,15.6,185.0,6,61,104,174
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:23.122007245Z,1752653723122,1440183,288036.6,274.69,8.3,101.0,4,38,54,90
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:28.183128097Z,1752653728183,1517193,303438.6,289.38,10.7,178.0,5,42,91,141
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:33.279106941Z,1752653733279,1258610,251722.0,240.06,9.6,167.0,4,40,114,141
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:38.364181550Z,1752653738364,1247127,249425.4,237.87,8.9,137.0,4,40,82,111
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:43.469523018Z,1752653743469,1528234,305646.8,291.49,16.0,312.0,5,78,157,273
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:48.558413783Z,1752653748558,1468498,293523.5,279.93,11.0,223.0,4,41,142,213
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:53.639020404Z,1752653753639,1369991,273998.2,261.31,8.7,155.0,3,39,105,130
producer-3.pitur-263278.isolateedinburgh-pg0.utah.cloudlab.us,2025-07-16T08:15:58.735513858Z,1752653758735,1443945,288789.0,275.41,10.8,153.0,4,43,120,138
