hostname,timestamp_iso,timestamp_ms,records_sent,recs_per_sec,mb_per_sec,avg_latency,max_latency,p50,p95,p99,p999
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:30.550479029Z,1754570730550,413120,82475.5,78.65,413.3,1369.0,327,904,985,1263
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:35.766528621Z,1754570735766,443136,85415.6,81.46,357.3,1172.0,297,864,1084,1132
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:40.808517741Z,1754570740808,452608,90467.3,86.28,369.9,985.0,318,710,841,952
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:45.856170457Z,1754570745856,618368,123328.3,117.62,255.8,491.0,255,374,421,466
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:50.885001034Z,1754570750884,494208,98723.1,94.15,320.3,1457.0,272,816,1151,1425
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:45:55.921682329Z,1754570755921,668748,133616.0,127.43,234.2,620.0,232,361,417,501
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:00.972653127Z,1754570760972,613568,122297.8,116.63,253.6,494.0,254,369,417,463
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:06.032151606Z,1754570766032,642560,128051.0,122.12,244.7,521.0,244,367,416,469
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:11.086719921Z,1754570771086,448384,89533.5,85.39,347.0,1096.0,301,683,865,1035
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:16.121696889Z,1754570776121,333824,66525.3,63.44,492.2,1335.0,485,905,991,1113
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:21.151041602Z,1754570781151,568655,113617.4,108.35,276.4,718.0,273,407,604,689
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:26.188548587Z,1754570786188,420800,84059.1,80.17,381.2,1166.0,322,773,881,989
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:31.212324715Z,1754570791212,625824,125114.8,119.32,250.4,586.0,248,391,444,528
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:36.263341637Z,1754570796263,635775,126774.7,120.90,246.0,530.0,246,373,438,499
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:41.326370927Z,1754570801326,550464,109785.4,104.70,283.7,1031.0,264,556,846,978
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:46.439423860Z,1754570806439,385536,76087.6,72.56,391.6,1004.0,391,763,930,971
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:51.470051595Z,1754570811470,675904,135099.7,128.84,249.3,879.0,230,491,739,837
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:46:56.526687556Z,1754570816526,397636,79210.4,75.54,390.0,1877.0,289,1046,1431,1819
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:01.554386551Z,1754570821554,583553,116710.6,111.30,265.1,865.0,258,430,602,755
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:06.611037483Z,1754570826611,652052,129606.8,123.60,208.7,482.0,207,341,394,450
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:11.651678525Z,1754570831651,642617,128497.7,122.54,210.4,533.0,209,346,391,442
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:16.769263516Z,1754570836769,533696,105016.9,100.15,287.6,981.0,270,527,730,893
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:22.039464627Z,1754570842039,260096,49684.0,47.38,633.3,1912.0,547,1166,1450,1643
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:27.076327504Z,1754570847076,467840,93232.4,88.91,334.4,991.0,277,707,887,957
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:32.117135788Z,1754570852117,567232,113333.1,108.08,268.3,874.0,232,642,768,838
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:37.180623147Z,1754570857180,601024,119845.3,114.29,244.8,505.0,246,374,418,458
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:42.233018671Z,1754570862233,610542,121913.3,116.27,238.1,524.0,238,366,423,485
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:47.274254933Z,1754570867274,625150,125030.0,119.24,185.8,661.0,171,360,504,606
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:52.322258192Z,1754570872322,663834,132581.2,126.44,183.4,485.0,175,326,384,440
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:47:57.549989012Z,1754570877549,383552,73916.4,70.49,368.1,1760.0,260,1126,1245,1482
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:02.589570230Z,1754570882589,316865,63221.3,60.29,524.1,2535.0,318,1457,1837,1988
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:07.609654675Z,1754570887609,564480,112896.0,107.67,262.9,714.0,256,436,556,670
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:12.645175150Z,1754570892645,574336,114569.3,109.26,267.2,509.0,269,382,428,478
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:17.680728783Z,1754570897680,479744,95872.1,91.43,314.5,1315.0,281,730,1084,1204
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:22.721733159Z,1754570902721,545304,108995.4,103.95,285.0,1363.0,256,621,1063,1189
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:27.758158831Z,1754570907758,593728,118508.6,113.02,281.8,1537.0,246,634,1151,1393
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:32.797578581Z,1754570912797,632128,126400.3,120.54,247.5,731.0,235,443,579,651
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:37.823013046Z,1754570917823,458521,91704.2,87.46,346.4,1050.0,289,855,946,1008
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:42.857758970Z,1754570922857,453056,90412.3,86.22,352.1,1605.0,297,842,1198,1351
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:47.898652128Z,1754570927898,616192,123213.8,117.51,256.3,547.0,255,381,436,501
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:52.938017602Z,1754570932938,449856,89881.3,85.72,345.8,1229.0,287,783,924,1171
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:48:58.025606258Z,1754570938025,490611,96977.9,92.49,310.4,1338.0,264,630,970,1238
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:03.073007577Z,1754570943073,628544,125533.1,119.72,270.4,908.0,248,497,777,847
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:08.125966292Z,1754570948125,609990,121803.1,116.16,259.7,538.0,259,380,429,485
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:13.157707257Z,1754570953157,453440,90543.1,86.35,350.3,1771.0,271,1006,1542,1715
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:18.187088441Z,1754570958187,537472,107472.9,102.49,295.0,846.0,265,612,687,761
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:23.214388579Z,1754570963214,584448,116842.9,111.43,266.4,816.0,257,441,578,749
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:28.247836560Z,1754570968247,346112,69153.2,65.95,467.4,1269.0,468,872,964,1105
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:33.279236108Z,1754570973279,556800,111182.1,106.03,283.8,1006.0,255,607,821,967
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:38.320927862Z,1754570978320,646144,129125.5,123.14,243.9,520.0,243,376,425,479
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:43.601331627Z,1754570983601,633792,120883.5,115.28,241.8,837.0,233,402,585,642
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:48.663455300Z,1754570988663,602886,120312.5,114.74,282.4,1239.0,232,742,905,1155
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:53.681880157Z,1754570993681,534080,106751.9,101.81,293.0,805.0,255,633,707,761
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:49:58.726019892Z,1754570998726,364160,72802.9,69.43,423.0,1360.0,430,850,954,1046
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:03.752374017Z,1754571003752,472512,94313.8,89.94,351.4,1222.0,295,704,1016,1146
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:08.790360257Z,1754571008790,663044,132370.5,126.24,237.7,546.0,235,386,445,498
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:13.831382275Z,1754571013831,401344,80220.7,76.50,380.4,1098.0,334,808,940,1045
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:18.851455989Z,1754571018851,561152,112208.0,107.01,292.9,1142.0,261,692,820,1087
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:23.896134621Z,1754571023896,492288,98359.2,93.80,318.8,929.0,269,649,809,892
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:28.939775019Z,1754571028939,556416,111216.5,106.06,283.0,748.0,273,488,566,696
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:33.983632658Z,1754571033983,622592,124195.5,118.44,253.3,535.0,253,368,423,472
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:39.042565909Z,1754571039042,649507,129332.3,123.34,242.4,502.0,240,374,419,465
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:44.100318017Z,1754571044100,560602,111963.7,106.78,265.2,508.0,266,393,442,485
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:49.148887097Z,1754571049148,354779,70771.8,67.49,471.6,1261.0,473,900,977,1045
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:54.187341905Z,1754571054187,538624,107509.8,102.53,299.9,1255.0,250,651,927,1056
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:50:59.224147681Z,1754571059224,442282,88315.1,84.22,315.9,1181.0,289,660,855,971
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:04.296721285Z,1754571064296,299008,59729.9,56.96,608.8,2299.0,440,1624,1933,2169
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:09.364051820Z,1754571069364,532564,105416.5,100.53,275.6,938.0,267,423,666,864
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:14.409838105Z,1754571074409,631424,126209.1,120.36,269.4,1128.0,249,454,878,1044
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:19.462563186Z,1754571079462,633600,126467.1,120.61,248.0,481.0,249,365,407,456
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:24.514669106Z,1754571084514,502464,100472.7,95.82,315.2,1041.0,277,584,838,920
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:29.557669444Z,1754571089557,592981,118525.1,113.03,251.4,796.0,248,393,473,713
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:34.747874424Z,1754571094747,344960,67021.6,63.92,477.0,1940.0,337,1222,1537,1712
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:39.779021073Z,1754571099779,504064,100772.5,96.10,321.6,947.0,293,612,793,931
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:44.815713906Z,1754571104815,689536,137769.4,131.39,229.8,619.0,222,376,448,548
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:49.862008763Z,1754571109862,572733,114546.6,109.24,274.6,779.0,254,521,609,710
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:54.913979289Z,1754571114913,644285,128497.2,122.54,240.5,507.0,239,375,424,478
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:51:59.956301120Z,1754571119956,644096,128664.8,122.70,242.9,579.0,237,375,444,506
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:04.998375627Z,1754571124998,454336,90867.2,86.66,346.9,1072.0,302,736,855,960
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:10.043615159Z,1754571130043,563547,112417.1,107.21,284.2,747.0,277,467,580,705
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:15.090029321Z,1754571135090,612248,122449.6,116.78,254.3,510.0,257,374,424,471
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:20.117175719Z,1754571140117,610240,121999.2,116.35,257.2,690.0,250,411,500,595
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:25.165371492Z,1754571145165,624640,124903.0,119.12,248.8,509.0,248,375,425,486
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:30.216924427Z,1754571150216,684672,136907.0,130.56,230.2,516.0,229,359,412,478
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:35.268795784Z,1754571155268,649856,129479.2,123.48,223.3,872.0,215,366,467,544
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:40.323783623Z,1754571160323,290560,58112.0,55.42,544.6,2174.0,412,1493,1840,2156
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:45.357209460Z,1754571165357,489165,97813.4,93.28,350.3,2331.0,256,919,1870,2097
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:50.394093197Z,1754571170394,678144,135493.3,129.22,228.1,478.0,227,343,388,439
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:52:55.461676911Z,1754571175461,659606,131186.6,125.11,235.6,547.0,235,395,441,504
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:00.513011957Z,1754571180513,563001,112510.2,107.30,277.1,719.0,246,567,633,689
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:05.546673243Z,1754571185546,540499,108099.8,103.09,294.9,740.0,275,545,632,700
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:10.582439143Z,1754571190582,627343,125443.5,119.63,246.5,625.0,237,411,541,605
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:15.641662562Z,1754571195641,388992,77596.6,74.00,403.2,1218.0,381,827,915,967
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:20.807902819Z,1754571200807,364447,70973.1,67.69,429.8,1621.0,409,944,1227,1468
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:25.842958167Z,1754571205842,540416,108018.4,103.01,302.4,1454.0,251,917,1100,1204
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:30.884825551Z,1754571210884,522816,104417.0,99.58,303.4,1043.0,275,606,700,983
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:35.930817637Z,1754571215930,601664,119829.5,114.28,260.7,515.0,261,380,428,472
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:40.979351802Z,1754571220979,618766,123728.5,118.00,254.1,541.0,254,389,444,504
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:46.029434351Z,1754571226029,429888,85857.4,81.88,367.5,1361.0,313,842,1070,1281
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:51.147199027Z,1754571231147,483261,95017.9,90.62,318.7,1060.0,286,647,841,968
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:53:56.195938856Z,1754571236195,603456,120498.4,114.92,276.8,1269.0,243,558,921,1026
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:01.233264397Z,1754571241233,541632,108261.4,103.25,278.1,845.0,263,490,630,740
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:06.285589349Z,1754571246285,550080,109818.3,104.73,305.1,1031.0,264,637,827,956
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:11.442277668Z,1754571251442,614144,119762.9,114.21,246.4,713.0,235,455,592,662
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:16.512128933Z,1754571256512,456576,90933.3,86.72,355.3,1006.0,328,619,833,973
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:21.579109791Z,1754571261579,312832,62366.8,59.48,502.8,1736.0,390,1272,1547,1700
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:26.630949664Z,1754571266630,595648,118489.8,113.00,283.0,1848.0,234,632,1144,1746
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:31.672526451Z,1754571271672,617536,123433.1,117.72,255.8,684.0,255,428,508,644
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:36.733476995Z,1754571276733,533056,106398.4,101.47,299.9,849.0,281,549,697,820
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:41.769247220Z,1754571281769,643057,128560.0,122.60,245.3,528.0,247,384,435,480
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:46.804794850Z,1754571286804,630528,126055.2,120.22,248.8,564.0,247,378,437,500
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:51.858321289Z,1754571291858,441152,87878.9,83.81,317.1,1272.0,281,647,916,1034
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:54:56.899465238Z,1754571296899,340967,68138.9,64.98,526.7,1833.0,433,1365,1454,1541
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:01.918894361Z,1754571301918,605696,121115.0,115.50,257.5,648.0,251,406,510,585
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:06.936193958Z,1754571306936,578368,115673.6,110.31,270.6,814.0,256,496,681,759
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:12.041007092Z,1754571312041,623360,122902.2,117.21,250.6,538.0,254,370,412,461
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:17.082334762Z,1754571317082,587776,117484.7,112.04,273.8,820.0,259,480,586,649
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:22.306692582Z,1754571322306,492288,94725.4,90.34,314.7,933.0,275,597,833,903
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:27.340164842Z,1754571327340,581184,116190.3,110.81,287.1,926.0,265,561,826,892
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:32.368630979Z,1754571332368,588625,117560.4,112.11,266.5,764.0,251,475,648,733
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:37.391576441Z,1754571337391,466304,93242.2,88.92,326.3,905.0,298,627,729,837
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:42.423175875Z,1754571342423,638016,127424.8,121.52,251.7,888.0,241,457,626,816
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:47.460047738Z,1754571347460,556608,111188.2,106.04,284.0,823.0,274,482,565,773
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:52.497292710Z,1754571352497,614976,122700.7,117.02,253.7,743.0,235,481,603,696
producer-1.pitur-265048.isolateedinburgh-pg0.utah.cloudlab.us,2025-08-07T12:55:57.527975617Z,1754571357527,504960,100810.5,96.14,314.9,959.0,274,615,830,915
